Landmark,X,Y,Z,Visibility
0,0.6404678821563721,0.4196281135082245,3.6725464269693475e-07,0.0
1,0.622084379196167,0.3693408966064453,-0.010174034163355827,0.0
2,0.6192954778671265,0.30830827355384827,-0.015294813551008701,0.0
3,0.6402980089187622,0.26576054096221924,-0.02190018817782402,0.0
4,0.6636090874671936,0.2445676624774933,-0.02783294767141342,0.0
5,0.6161291599273682,0.2535945773124695,-0.004336221609264612,0.0
6,0.6199355721473694,0.1837296336889267,-0.01757633499801159,0.0
7,0.6242176294326782,0.1428004652261734,-0.02627192996442318,0.0
8,0.6288715600967407,0.10741008818149567,-0.031323403120040894,0.0
9,0.6376919746398926,0.2601439952850342,-0.00909116305410862,0.0
10,0.6424643993377686,0.18194831907749176,-0.023417478427290916,0.0
11,0.6451444625854492,0.1355661004781723,-0.03213682398200035,0.0
12,0.6508495807647705,0.09327322244644165,-0.03562961518764496,0.0
13,0.6583854556083679,0.284366250038147,-0.015728484839200974,0.0
14,0.6614922881126404,0.2602207660675049,-0.03479374945163727,0.0
15,0.649216890335083,0.3056500554084778,-0.0340861938893795,0.0
16,0.6448647975921631,0.3310622274875641,-0.02712171897292137,0.0
17,0.6740351319313049,0.3178927004337311,-0.023387210443615913,0.0
18,0.6708627939224243,0.2977766692638397,-0.03612908720970154,0.0
19,0.6598594784736633,0.32828882336616516,-0.031375352293252945,0.0
20,0.6566353440284729,0.34487318992614746,-0.02408117987215519,0.0
