Landmark,X,Y,Z,Visibility
0,0.6529391407966614,0.43454447388648987,3.99982639009977e-07,0.0
1,0.6349555850028992,0.3817180097103119,-0.01103164255619049,0.0
2,0.6328420042991638,0.319436639547348,-0.01782054454088211,0.0
3,0.6549968719482422,0.2770354747772217,-0.02624117210507393,0.0
4,0.6807500720024109,0.25547900795936584,-0.03404149413108826,0.0
5,0.6314857006072998,0.25870072841644287,-0.007886608131229877,0.0
6,0.6374464631080627,0.18236030638217926,-0.023140467703342438,0.0
7,0.6438283920288086,0.13848765194416046,-0.03301912173628807,0.0
8,0.6508645415306091,0.1000359058380127,-0.03877890482544899,0.0
9,0.6536186337471008,0.266074538230896,-0.013179306872189045,0.0
10,0.6611591577529907,0.18304720520973206,-0.028799964115023613,0.0
11,0.6662738919258118,0.13343189656734467,-0.03794139251112938,0.0
12,0.6738821268081665,0.08842664957046509,-0.041815631091594696,0.0
13,0.6741975545883179,0.29192617535591125,-0.020359044894576073,0.0
14,0.6781674027442932,0.2671967148780823,-0.040536634624004364,0.0
15,0.6646334528923035,0.31453683972358704,-0.039905618876218796,0.0
16,0.6593465805053711,0.3400023281574249,-0.03294409066438675,0.0
17,0.6892571449279785,0.3270685374736786,-0.028690332546830177,0.0
18,0.687038242816925,0.3071747422218323,-0.04254843294620514,0.0
19,0.6741873621940613,0.33929726481437683,-0.038175154477357864,0.0
20,0.6692830920219421,0.35664454102516174,-0.031079048290848732,0.0
