Landmark,X,Y,Z,Visibility
0,0.7307304739952087,0.7332039475440979,4.963924311596202e-07,0.0
1,0.701720118522644,0.6695868968963623,-0.017149191349744797,0.0
2,0.6899058818817139,0.578722357749939,-0.031294822692871094,0.0
3,0.7203524708747864,0.5240558385848999,-0.0468987412750721,0.0
4,0.7596595287322998,0.5067247152328491,-0.0621291883289814,0.0
5,0.7309889197349548,0.46491166949272156,-0.027842862531542778,0.0
6,0.7403538227081299,0.3530302047729492,-0.05380522832274437,0.0
7,0.7495424151420593,0.28403183817863464,-0.07022872567176819,0.0
8,0.7617700099945068,0.22649158537387848,-0.08033869415521622,0.0
9,0.7686259150505066,0.479153573513031,-0.0364566333591938,0.0
10,0.7767646312713623,0.3553093373775482,-0.06138959154486656,0.0
11,0.7841265797615051,0.27745571732521057,-0.07719741016626358,0.0
12,0.7969064116477966,0.21000851690769196,-0.08482150733470917,0.0
13,0.8001463413238525,0.5248137712478638,-0.04640844836831093,0.0
14,0.7798236608505249,0.4990106225013733,-0.07525094598531723,0.0
15,0.7480210661888123,0.5471270084381104,-0.0799146294593811,0.0
16,0.7349954843521118,0.5800244808197021,-0.0751347467303276,0.0
17,0.8204225301742554,0.5856285691261292,-0.05790787935256958,0.0
18,0.7831982970237732,0.5817975997924805,-0.08044546097517014,0.0
19,0.7498924136161804,0.6120383739471436,-0.07983928918838501,0.0
20,0.7348358035087585,0.6340246200561523,-0.07367376983165741,0.0
