Landmark,X,Y,Z,Visibility
0,0.7224514484405518,0.59197998046875,5.91518812598224e-07,0.0
1,0.6905924081802368,0.5741413235664368,-0.02409963309764862,0.0
2,0.666490912437439,0.5083998441696167,-0.04308165982365608,0.0
3,0.6870941519737244,0.443553626537323,-0.061029184609651566,0.0
4,0.7204375863075256,0.40538036823272705,-0.07673051208257675,0.0
5,0.6726465225219727,0.3842586576938629,-0.041708074510097504,0.0
6,0.6737310290336609,0.2682895362377167,-0.07531246542930603,0.0
7,0.6789401769638062,0.19768419861793518,-0.09661851823329926,0.0
8,0.683613121509552,0.1338026523590088,-0.11032167822122574,0.0
9,0.7087494134902954,0.3818421959877014,-0.048916928470134735,0.0
10,0.7093371152877808,0.25435131788253784,-0.08625238388776779,0.0
11,0.7106956839561462,0.18066170811653137,-0.10538220405578613,0.0
12,0.7142966985702515,0.09856066107749939,-0.11395814269781113,0.0
13,0.7422147393226624,0.41294175386428833,-0.05705788731575012,0.0
14,0.7426150441169739,0.3872752785682678,-0.0946112647652626,0.0
15,0.7221888303756714,0.45810359716415405,-0.08844141662120819,0.0
16,0.7115236520767212,0.4900801181793213,-0.07457039505243301,0.0
17,0.7695972919464111,0.46180009841918945,-0.06753899902105331,0.0
18,0.76277756690979,0.44848284125328064,-0.09494630247354507,0.0
19,0.7431766986846924,0.49997031688690186,-0.0856521725654602,0.0
20,0.7292286157608032,0.523084819316864,-0.07189926505088806,0.0
