Landmark,X,Y,Z,Visibility
0,0.7210982441902161,0.6921899914741516,-3.288548455770979e-08,0.0
1,0.6584179997444153,0.5844712853431702,0.009655801579356194,0.0
2,0.6306648850440979,0.47911757230758667,0.0048244115896523,0.0
3,0.603041410446167,0.4163527190685272,-0.009672037325799465,0.0
4,0.5707210302352905,0.3596453070640564,-0.02471982315182686,0.0
5,0.7064648866653442,0.3726078271865845,0.016644343733787537,0.0
6,0.7092193961143494,0.2399240881204605,0.003500020829960704,0.0
7,0.7097018957138062,0.16610518097877502,-0.007311682216823101,0.0
8,0.7087684869766235,0.10032961517572403,-0.017214909195899963,0.0
9,0.7215812802314758,0.38424018025398254,-0.004783461801707745,0.0
10,0.6634913682937622,0.27037733793258667,-0.030082669109106064,0.0
11,0.6128767132759094,0.2832731306552887,-0.04470716044306755,0.0
12,0.5869019031524658,0.31123578548431396,-0.05229294300079346,0.0
13,0.7257608771324158,0.41225752234458923,-0.027931557968258858,0.0
14,0.6736980676651001,0.2900965213775635,-0.05252348259091377,0.0
15,0.6210877895355225,0.29961249232292175,-0.057937510311603546,0.0
16,0.5914193391799927,0.33152496814727783,-0.057503897696733475,0.0
17,0.7186794877052307,0.44785863161087036,-0.05109604075551033,0.0
18,0.6909916400909424,0.3392893075942993,-0.06979957222938538,0.0
19,0.6511643528938293,0.31726837158203125,-0.07431820034980774,0.0
20,0.620795488357544,0.3314698040485382,-0.07474678754806519,0.0
