Landmark,X,Y,Z,Visibility
0,0.7195902466773987,0.7308771014213562,-4.947133902533096e-08,0.0
1,0.6556600332260132,0.6251811981201172,0.010577910579741001,0.0
2,0.6314867734909058,0.5236663818359375,0.003337416099384427,0.0
3,0.6055259108543396,0.4664838910102844,-0.012539910152554512,0.0
4,0.5744699835777283,0.4130702614784241,-0.030063720420002937,0.0
5,0.7091893553733826,0.42208629846572876,0.0016665314324200153,0.0
6,0.7089395523071289,0.29451730847358704,-0.015792660415172577,0.0
7,0.7142027616500854,0.22388020157814026,-0.029758626595139503,0.0
8,0.7189659476280212,0.15897321701049805,-0.041373781859874725,0.0
9,0.7235236763954163,0.4408147633075714,-0.019944297149777412,0.0
10,0.6603208780288696,0.3260323405265808,-0.04627722129225731,0.0
11,0.6078123450279236,0.34531906247138977,-0.06074318289756775,0.0
12,0.5819804668426514,0.3768922686576843,-0.06949769705533981,0.0
13,0.7238725423812866,0.4782530963420868,-0.04197842627763748,0.0
14,0.6721107363700867,0.3573891818523407,-0.0665084645152092,0.0
15,0.6175519824028015,0.3656594455242157,-0.07196094840765,0.0
16,0.586695671081543,0.39541563391685486,-0.07288005948066711,0.0
17,0.711443305015564,0.5230399370193481,-0.06341567635536194,0.0
18,0.687106728553772,0.4141153395175934,-0.08190686255693436,0.0
19,0.64890056848526,0.3976292610168457,-0.08575455099344254,0.0
20,0.6193535327911377,0.4158506691455841,-0.08653298020362854,0.0
