Landmark,X,Y,Z,Visibility
0,0.7383419871330261,0.6524723768234253,-7.652043443329148e-09,0.0
1,0.6867741346359253,0.5698629021644592,0.006088016554713249,0.0
2,0.6642953753471375,0.4909021258354187,0.0006138044409453869,0.0
3,0.6426664590835571,0.4428761601448059,-0.012230570428073406,0.0
4,0.6180698275566101,0.4019186794757843,-0.0255939532071352,0.0
5,0.7221809029579163,0.39959195256233215,0.007662083487957716,0.0
6,0.7308440804481506,0.2942289113998413,-0.006567839533090591,0.0
7,0.7366287708282471,0.23432530462741852,-0.017933230847120285,0.0
8,0.7415168285369873,0.1818361133337021,-0.027298977598547935,0.0
9,0.7362115979194641,0.41092774271965027,-0.008893267251551151,0.0
10,0.6973258852958679,0.3240531086921692,-0.03323066234588623,0.0
11,0.6569300889968872,0.3401716649532318,-0.045398734509944916,0.0
12,0.6360142230987549,0.3707626461982727,-0.05077214539051056,0.0
13,0.7425841093063354,0.4370586574077606,-0.026914719492197037,0.0
14,0.7084550261497498,0.3463898301124573,-0.04874007776379585,0.0
15,0.6667602062225342,0.3570117652416229,-0.05285276472568512,0.0
16,0.6429443955421448,0.38538917899131775,-0.051720451563596725,0.0
17,0.7408142685890198,0.47063979506492615,-0.04522992670536041,0.0
18,0.7261413335800171,0.394167959690094,-0.06176331639289856,0.0
19,0.6939929723739624,0.3748190701007843,-0.06665229052305222,0.0
20,0.6677538752555847,0.381957083940506,-0.06758805364370346,0.0
