Landmark,X,Y,Z,Visibility
0,0.583756685256958,0.745415210723877,-1.0651955761886711e-07,0.0
1,0.5483384132385254,0.7120459079742432,0.0011233080876991153,0.0
2,0.5205909609794617,0.6564841866493225,-0.002851315774023533,0.0
3,0.49739620089530945,0.6226467490196228,-0.010705187916755676,0.0
4,0.4807225167751312,0.5880988836288452,-0.018677543848752975,0.0
5,0.5640121698379517,0.5626506209373474,0.0022523044608533382,0.0
6,0.5535244345664978,0.48432862758636475,-0.00825128611177206,0.0
7,0.5499522686004639,0.43614259362220764,-0.016303854063153267,0.0
8,0.5467490553855896,0.39747655391693115,-0.02247876115143299,0.0
9,0.5767624378204346,0.5633950233459473,-0.007683082949370146,0.0
10,0.5355043411254883,0.5141918063163757,-0.02617805264890194,0.0
11,0.5021195411682129,0.5311374664306641,-0.035490501672029495,0.0
12,0.4831082224845886,0.5598269701004028,-0.03868165984749794,0.0
13,0.5840375423431396,0.5755033493041992,-0.018696527928113937,0.0
14,0.5424919128417969,0.528390109539032,-0.03514350205659866,0.0
15,0.5082445740699768,0.5430520176887512,-0.03907460719347,0.0
16,0.48846435546875,0.5685064196586609,-0.038078147917985916,0.0
17,0.5865817070007324,0.5964089632034302,-0.029918352141976357,0.0
18,0.5537797808647156,0.5580666661262512,-0.04224693402647972,0.0
19,0.5261159539222717,0.5568447113037109,-0.045496635138988495,0.0
20,0.5069531798362732,0.570152223110199,-0.044948771595954895,0.0
