Landmark,X,Y,Z,Visibility
0,0.23259328305721283,0.6739252209663391,1.8762659692583838e-07,0.0
1,0.2769191265106201,0.6406810879707336,0.008691632188856602,0.0
2,0.30654287338256836,0.5936330556869507,0.007753042504191399,0.0
3,0.3345029056072235,0.5674411654472351,0.0031189173460006714,0.0
4,0.3456808626651764,0.5481243133544922,-0.001101683359593153,0.0
5,0.25648027658462524,0.49387767910957336,-0.009380722418427467,0.0
6,0.27567750215530396,0.40840858221054077,-0.027311384677886963,0.0
7,0.2834533452987671,0.3500400185585022,-0.04134455695748329,0.0
8,0.2910475730895996,0.3062670826911926,-0.05093390867114067,0.0
9,0.24748888611793518,0.5044792890548706,-0.024545395746827126,0.0
10,0.31220078468322754,0.43934208154678345,-0.05164099857211113,0.0
11,0.34406235814094543,0.4729606509208679,-0.0663049966096878,0.0
12,0.357351154088974,0.5175398588180542,-0.07019434869289398,0.0
13,0.24878664314746857,0.5264177322387695,-0.03838840126991272,0.0
14,0.30253493785858154,0.4684202969074249,-0.06044723466038704,0.0
15,0.3393147885799408,0.4986283481121063,-0.06854696571826935,0.0
16,0.3567178547382355,0.5329012274742126,-0.0682474672794342,0.0
17,0.2582973539829254,0.5584458112716675,-0.051059283316135406,0.0
18,0.2964687645435333,0.5112163424491882,-0.06142105907201767,0.0
19,0.32680749893188477,0.5172938108444214,-0.06189084053039551,0.0
20,0.3447433114051819,0.5341317057609558,-0.059913698583841324,0.0
