Landmark,X,Y,Z,Visibility
0,0.22490692138671875,0.6668010950088501,2.534935390485771e-07,0.0
1,0.2684629261493683,0.6307432651519775,0.0038643022999167442,0.0
2,0.29773274064064026,0.5825399160385132,0.000799305213149637,0.0
3,0.3254866302013397,0.5514577031135559,-0.005229138303548098,0.0
4,0.3381599187850952,0.5299087166786194,-0.010653886944055557,0.0
5,0.24557437002658844,0.4914182722568512,-0.008212292566895485,0.0
6,0.261374294757843,0.40350720286369324,-0.025860263034701347,0.0
7,0.26844239234924316,0.3465498685836792,-0.04121017083525658,0.0
8,0.27651336789131165,0.3033996820449829,-0.05222223699092865,0.0
9,0.23889636993408203,0.500738263130188,-0.02157488279044628,0.0
10,0.2985811233520508,0.4303361177444458,-0.04882802069187164,0.0
11,0.33033883571624756,0.4590153992176056,-0.06564262509346008,0.0
12,0.34379395842552185,0.5019271373748779,-0.07168922573328018,0.0
13,0.238603413105011,0.5197188854217529,-0.03426035866141319,0.0
14,0.2840334475040436,0.4573012888431549,-0.05727677792310715,0.0
15,0.32090526819229126,0.4808712303638458,-0.06731685996055603,0.0
16,0.33861374855041504,0.5134196877479553,-0.06861207634210587,0.0
17,0.24651026725769043,0.5498539209365845,-0.046150073409080505,0.0
18,0.2812448740005493,0.5009137988090515,-0.056746575981378555,0.0
19,0.31321123242378235,0.5028524994850159,-0.05764139071106911,0.0
20,0.3315976858139038,0.5185272693634033,-0.056385938078165054,0.0
