Landmark,X,Y,Z,Visibility
0,0.7402982115745544,0.6441107392311096,2.1356132151595375e-07,0.0
1,0.6886129975318909,0.5551247596740723,0.007271552924066782,0.0
2,0.6669068932533264,0.47786515951156616,0.0013538120547309518,0.0
3,0.6447708606719971,0.42976611852645874,-0.01227273978292942,0.0
4,0.6196352243423462,0.3861868381500244,-0.02604786492884159,0.0
5,0.7247163653373718,0.38774096965789795,0.009038214571774006,0.0
6,0.7291890382766724,0.28823399543762207,-0.002802208997309208,0.0
7,0.7360886931419373,0.23047049343585968,-0.012529691681265831,0.0
8,0.7419769167900085,0.1759321689605713,-0.02086648717522621,0.0
9,0.7388286590576172,0.3957711160182953,-0.007877248339354992,0.0
10,0.7146055698394775,0.3053717017173767,-0.024877650663256645,0.0
11,0.6933397054672241,0.2773330807685852,-0.035549595952034,0.0
12,0.6821466684341431,0.25866973400115967,-0.04336284101009369,0.0
13,0.7458669543266296,0.4217323064804077,-0.02627122402191162,0.0
14,0.7098644375801086,0.33584949374198914,-0.04563995450735092,0.0
15,0.665734052658081,0.3457534611225128,-0.05032842606306076,0.0
16,0.638613224029541,0.3713096082210541,-0.05108175054192543,0.0
17,0.7433613538742065,0.45564761757850647,-0.04483359307050705,0.0
18,0.7264057993888855,0.3785298466682434,-0.059960976243019104,0.0
19,0.6944428086280823,0.36057808995246887,-0.06452646851539612,0.0
20,0.6680422425270081,0.36589378118515015,-0.06665962934494019,0.0
