Landmark,X,Y,Z,Visibility
0,0.4267202317714691,0.5923908948898315,-2.0177107273866568e-07,0.0
1,0.45199018716812134,0.5585747361183167,-0.007387795951217413,0.0
2,0.47221851348876953,0.501863420009613,-0.01307369489222765,0.0
3,0.4775488078594208,0.45255231857299805,-0.020699502900242805,0.0
4,0.4543510973453522,0.4394844174385071,-0.025996379554271698,0.0
5,0.44778910279273987,0.4244517683982849,0.00010958494385704398,0.0
6,0.4602864384651184,0.38380083441734314,-0.013226023875176907,0.0
7,0.463788241147995,0.43138232827186584,-0.018854234367609024,0.0
8,0.46130990982055664,0.4624128043651581,-0.01882721669971943,0.0
9,0.4315817356109619,0.42665523290634155,-0.004921531770378351,0.0
10,0.44564327597618103,0.38419848680496216,-0.02345345728099346,0.0
11,0.4510783851146698,0.4458215832710266,-0.029947692528367043,0.0
12,0.44882115721702576,0.4819805324077606,-0.02814178355038166,0.0
13,0.413536936044693,0.43205907940864563,-0.012468441389501095,0.0
14,0.42968446016311646,0.3930678069591522,-0.030720967799425125,0.0
15,0.4435330629348755,0.444913387298584,-0.0348760262131691,0.0
16,0.4461095333099365,0.4822791814804077,-0.0311831533908844,0.0
17,0.3953084349632263,0.44157326221466064,-0.020383799448609352,0.0
18,0.3903367817401886,0.37921369075775146,-0.027975505217909813,0.0
19,0.39143067598342896,0.33782705664634705,-0.031237982213497162,0.0
20,0.39167356491088867,0.2975023090839386,-0.03186557814478874,0.0
