Landmark,X,Y,Z,Visibility
0,0.4585755169391632,0.6482464671134949,-2.2946248634525546e-07,0.0
1,0.489450603723526,0.6198433041572571,-0.014176880940794945,0.0
2,0.5086935758590698,0.5679923295974731,-0.023011216893792152,0.0
3,0.5002267360687256,0.5120848417282104,-0.031611304730176926,0.0
4,0.47662290930747986,0.4857272207736969,-0.0366206169128418,0.0
5,0.5048466920852661,0.5147061347961426,-0.012032872997224331,0.0
6,0.5177406668663025,0.45752039551734924,-0.02659621648490429,0.0
7,0.5078642964363098,0.4990207850933075,-0.03308740258216858,0.0
8,0.500540018081665,0.5291147232055664,-0.03548452630639076,0.0
9,0.48430660367012024,0.5008381605148315,-0.011591061018407345,0.0
10,0.4928363859653473,0.45167797803878784,-0.020236125215888023,0.0
11,0.48549914360046387,0.5063151121139526,-0.019028160721063614,0.0
12,0.48836588859558105,0.5090735554695129,-0.017702315002679825,0.0
13,0.464521586894989,0.4970804750919342,-0.014127517119050026,0.0
14,0.4707637429237366,0.45357808470726013,-0.021992452442646027,0.0
15,0.46989428997039795,0.5065268874168396,-0.014643862843513489,0.0
16,0.46858975291252136,0.5430409908294678,-0.009024763479828835,0.0
17,0.4430291950702667,0.4975336790084839,-0.018701905384659767,0.0
18,0.4397566020488739,0.4385397732257843,-0.023745400831103325,0.0
19,0.4391283392906189,0.399764746427536,-0.023170337080955505,0.0
20,0.43961459398269653,0.36396968364715576,-0.02321392484009266,0.0
