Landmark,X,Y,Z,Visibility
0,0.6650986075401306,0.4609777629375458,-2.84858685972722e-07,0.0
1,0.6351856589317322,0.4203188419342041,-0.0099630206823349,0.0
2,0.6165100932121277,0.35902807116508484,-0.01522038597613573,0.0
3,0.6241976022720337,0.30490076541900635,-0.021273856982588768,0.0
4,0.6458747982978821,0.2741844356060028,-0.022692030295729637,0.0
5,0.6225402355194092,0.29929882287979126,-0.003473051358014345,0.0
6,0.6100592613220215,0.25246545672416687,-0.022603286430239677,0.0
7,0.6144617199897766,0.3009265661239624,-0.029409736394882202,0.0
8,0.6219125986099243,0.31777873635292053,-0.030657747760415077,0.0
9,0.6457653641700745,0.2974056303501129,-0.004121997393667698,0.0
10,0.6399073600769043,0.2626817226409912,-0.024455174803733826,0.0
11,0.6385093927383423,0.3199491500854492,-0.02373984456062317,0.0
12,0.6415255069732666,0.32601574063301086,-0.018263721838593483,0.0
13,0.6695795059204102,0.30389732122421265,-0.008501709438860416,0.0
14,0.6665968298912048,0.2725573182106018,-0.029874900355935097,0.0
15,0.6590938568115234,0.33411866426467896,-0.022730734199285507,0.0
16,0.6590235829353333,0.36423972249031067,-0.011174974963068962,0.0
17,0.6927845478057861,0.311298131942749,-0.014001553878188133,0.0
18,0.6989768743515015,0.2568085789680481,-0.028501475229859352,0.0
19,0.6984195709228516,0.2203119397163391,-0.030170634388923645,0.0
20,0.6998691558837891,0.1812610626220703,-0.027505947276949883,0.0
