Landmark,X,Y,Z,Visibility
0,0.6334009170532227,0.48457247018814087,-4.0896398445511295e-07,0.0
1,0.5862412452697754,0.43602168560028076,-0.016446687281131744,0.0
2,0.5547505021095276,0.34072771668434143,-0.023584531620144844,0.0
3,0.5658133625984192,0.2556808292865753,-0.030861562117934227,0.0
4,0.6010563373565674,0.2120642215013504,-0.030818812549114227,0.0
5,0.5697296261787415,0.25922539830207825,-0.012204637750983238,0.0
6,0.5468617081642151,0.18948987126350403,-0.039953310042619705,0.0
7,0.5552808046340942,0.26212412118911743,-0.04618650674819946,0.0
8,0.5677555799484253,0.27989673614501953,-0.045832935720682144,0.0
9,0.6019174456596375,0.2550124526023865,-0.011282377876341343,0.0
10,0.5888059139251709,0.19499531388282776,-0.0401291660964489,0.0
11,0.5890365242958069,0.28524014353752136,-0.032018356025218964,0.0
12,0.5941956043243408,0.2822457253932953,-0.01901097409427166,0.0
13,0.6335709095001221,0.2634173035621643,-0.01619870588183403,0.0
14,0.625474750995636,0.21262763440608978,-0.0473402701318264,0.0
15,0.6174498796463013,0.30643415451049805,-0.03313751891255379,0.0
16,0.6220346093177795,0.3467607796192169,-0.013889561407268047,0.0
17,0.6651061773300171,0.26927369832992554,-0.02298908121883869,0.0
18,0.6776487827301025,0.18126855790615082,-0.04819434508681297,0.0
19,0.6774315237998962,0.11944419890642166,-0.05396849662065506,0.0
20,0.680008053779602,0.05278164520859718,-0.0523955263197422,0.0
