Landmark,X,Y,Z,Visibility
0,0.6698841452598572,0.4512184262275696,-2.828574565683084e-07,0.0
1,0.6401562094688416,0.4101051390171051,-0.009224455803632736,0.0
2,0.6222536563873291,0.3500578701496124,-0.013972402550280094,0.0
3,0.6310393214225769,0.296470582485199,-0.01933913677930832,0.0
4,0.6532124876976013,0.2690572738647461,-0.020018896088004112,0.0
5,0.6254557967185974,0.294058233499527,-0.00320984935387969,0.0
6,0.6150021553039551,0.24565792083740234,-0.021625693887472153,0.0
7,0.6214501857757568,0.29653555154800415,-0.028912926092743874,0.0
8,0.6281520128250122,0.31153371930122375,-0.031121037900447845,0.0
9,0.6485934853553772,0.29108256101608276,-0.003923686221241951,0.0
10,0.6435232162475586,0.2538548409938812,-0.022031664848327637,0.0
11,0.6443019509315491,0.31202489137649536,-0.02077404223382473,0.0
12,0.647022545337677,0.31578677892684937,-0.015788573771715164,0.0
13,0.6715893149375916,0.29763713479042053,-0.008248223923146725,0.0
14,0.6702169179916382,0.26672491431236267,-0.027101105079054832,0.0
15,0.664767324924469,0.3269099295139313,-0.019355304539203644,0.0
16,0.6649582982063293,0.3547838628292084,-0.00831996463239193,0.0
17,0.6943106055259705,0.30553382635116577,-0.013747213408350945,0.0
18,0.7000299692153931,0.25151994824409485,-0.026878144592046738,0.0
19,0.7000782489776611,0.2162112593650818,-0.028072837740182877,0.0
20,0.701884925365448,0.17782193422317505,-0.025521282106637955,0.0
