Landmark,X,Y,Z,Visibility
0,0.376463919878006,0.4635627567768097,5.449288096315286e-07,0.0
1,0.42873451113700867,0.3555194139480591,-0.005855637602508068,0.0
2,0.5001339316368103,0.3320148289203644,-0.01786075159907341,0.0
3,0.5541232228279114,0.3763904571533203,-0.027447298169136047,0.0
4,0.5862374901771545,0.4276197552680969,-0.036183759570121765,0.0
5,0.5222300887107849,0.3289201855659485,-0.050882820039987564,0.0
6,0.6179735064506531,0.310528039932251,-0.06816722452640533,0.0
7,0.6701487898826599,0.30607151985168457,-0.07468975335359573,0.0
8,0.7123586535453796,0.30716291069984436,-0.07722175866365433,0.0
9,0.5264143943786621,0.4173542261123657,-0.054064489901065826,0.0
10,0.6225184202194214,0.3895051181316376,-0.06762874126434326,0.0
11,0.6810612678527832,0.37751245498657227,-0.07236768305301666,0.0
12,0.7257030010223389,0.37536099553108215,-0.07602807879447937,0.0
13,0.5232152938842773,0.49923861026763916,-0.05318855121731758,0.0
14,0.5795108675956726,0.4496684968471527,-0.061817433685064316,0.0
15,0.5597694516181946,0.41737574338912964,-0.05415741354227066,0.0
16,0.5293291807174683,0.40421411395072937,-0.0463009849190712,0.0
17,0.5167856216430664,0.5595520734786987,-0.05250321328639984,0.0
18,0.5456011295318604,0.48882704973220825,-0.05490187928080559,0.0
19,0.531210720539093,0.4545847177505493,-0.04418467730283737,0.0
20,0.5115628838539124,0.4481362998485565,-0.03382229804992676,0.0
