Landmark,X,Y,Z,Visibility
0,0.4788760840892792,0.49662965536117554,2.0373524023398204e-07,0.0
1,0.44162821769714355,0.45562034845352173,0.01804417371749878,0.0
2,0.4075825810432434,0.45552197098731995,0.023152312263846397,0.0
3,0.387959361076355,0.47518014907836914,0.02395731210708618,0.0
4,0.3790949881076813,0.5007463097572327,0.02379806898534298,0.0
5,0.3879860043525696,0.45365989208221436,0.003128858981654048,0.0
6,0.3431288003921509,0.46597611904144287,-0.0012803854187950492,0.0
7,0.3173756003379822,0.47211754322052,-0.0035202018916606903,0.0
8,0.2971818149089813,0.47554269433021545,-0.004352472722530365,0.0
9,0.3865059018135071,0.4921983480453491,-0.007429019082337618,0.0
10,0.33464038372039795,0.506381630897522,-0.011883457191288471,0.0
11,0.304383248090744,0.5134605169296265,-0.01471031829714775,0.0
12,0.28384679555892944,0.5165457725524902,-0.016624458134174347,0.0
13,0.39126309752464294,0.5352255702018738,-0.01490386389195919,0.0
14,0.35271403193473816,0.554556667804718,-0.013219994492828846,0.0
15,0.3644198179244995,0.5455659627914429,-0.00529736652970314,0.0
16,0.3779783248901367,0.5361431837081909,0.0007206816226243973,0.0
17,0.40079522132873535,0.5724077224731445,-0.02117658033967018,0.0
18,0.3720453679561615,0.5829735994338989,-0.015510907396674156,0.0
19,0.38110849261283875,0.5702999830245972,-0.004505984019488096,0.0
20,0.39253532886505127,0.5612444281578064,0.004332609008997679,0.0
