Landmark,X,Y,Z,Visibility
0,0.4931798577308655,0.4966077208518982,2.0667725664225145e-07,0.0
1,0.4528005123138428,0.44587239623069763,0.015448552556335926,0.0
2,0.41567280888557434,0.4430989623069763,0.01965019479393959,0.0
3,0.39430779218673706,0.46300363540649414,0.020218996331095695,0.0
4,0.3851756155490875,0.4916527569293976,0.01928190141916275,0.0
5,0.39564743638038635,0.4428001344203949,0.0020272117108106613,0.0
6,0.3485988974571228,0.45569977164268494,-7.53206986701116e-05,0.0
7,0.32304275035858154,0.46274664998054504,-0.00031301280250772834,0.0
8,0.3022996485233307,0.46920955181121826,0.00016451773990411311,0.0
9,0.3940031826496124,0.48523634672164917,-0.007198119070380926,0.0
10,0.3393600583076477,0.4939762353897095,-0.007181557361036539,0.0
11,0.3102347254753113,0.49527403712272644,-0.005946731194853783,0.0
12,0.28927934169769287,0.49624383449554443,-0.005575472488999367,0.0
13,0.39960435032844543,0.5294707417488098,-0.01393968053162098,0.0
14,0.3574703633785248,0.5421848297119141,-0.011255539022386074,0.0
15,0.371770441532135,0.5316935181617737,-0.0038444094825536013,0.0
16,0.3875669836997986,0.5244301557540894,0.0014071889454498887,0.0
17,0.410203754901886,0.5671856999397278,-0.01951596513390541,0.0
18,0.3790312111377716,0.5721361637115479,-0.013512937352061272,0.0
19,0.38870787620544434,0.5589766502380371,-0.0025352805387228727,0.0
20,0.4012375771999359,0.5513662099838257,0.005736377090215683,0.0
