Landmark,X,Y,Z,Visibility
0,0.3898085057735443,0.45284128189086914,4.028423177260265e-07,0.0
1,0.42400574684143066,0.38006436824798584,7.541271043010056e-05,0.0
2,0.47158464789390564,0.3680810332298279,-0.006461181677877903,0.0
3,0.5105051398277283,0.3980804681777954,-0.013228491879999638,0.0
4,0.5353996753692627,0.4283728301525116,-0.01917487010359764,0.0
5,0.48839491605758667,0.3469739258289337,-0.024513306096196175,0.0
6,0.552395224571228,0.33868053555488586,-0.0363524965941906,0.0
7,0.5889756083488464,0.3385217785835266,-0.04062044247984886,0.0
8,0.6176801323890686,0.34026795625686646,-0.04161437973380089,0.0
9,0.4921451508998871,0.40411376953125,-0.03038918972015381,0.0
10,0.5574537515640259,0.39354783296585083,-0.039229750633239746,0.0
11,0.5959758758544922,0.3894596993923187,-0.041916072368621826,0.0
12,0.6244509816169739,0.38818031549453735,-0.04340951517224312,0.0
13,0.490294873714447,0.4609481394290924,-0.03408174589276314,0.0
14,0.5233486890792847,0.4476400315761566,-0.04041755571961403,0.0
15,0.5079121589660645,0.4356957674026489,-0.034702420234680176,0.0
16,0.48887866735458374,0.4292655885219574,-0.028415091335773468,0.0
17,0.4847322702407837,0.5067465305328369,-0.037843722850084305,0.0
18,0.5003864169120789,0.4789028763771057,-0.03682941198348999,0.0
19,0.4886610805988312,0.4641633927822113,-0.027243636548519135,0.0
20,0.4758901298046112,0.4605482220649719,-0.01879456825554371,0.0
