Landmark,X,Y,Z,Visibility
0,0.6578881144523621,0.3131607472896576,-2.0239670561750245e-07,0.0
1,0.6309495568275452,0.27356716990470886,-0.012072999030351639,0.0
2,0.6203855872154236,0.21175949275493622,-0.01883886568248272,0.0
3,0.6271963119506836,0.1592859923839569,-0.02594692073762417,0.0
4,0.640174388885498,0.11945344507694244,-0.030900413170456886,0.0
5,0.6237035989761353,0.17849114537239075,-0.0063171847723424435,0.0
6,0.6182856559753418,0.1329670399427414,-0.02895370125770569,0.0
7,0.6250370740890503,0.15815788507461548,-0.04294599965214729,0.0
8,0.6292604804039001,0.19417953491210938,-0.047984398901462555,0.0
9,0.6468323469161987,0.17916390299797058,-0.007522279396653175,0.0
10,0.6477513313293457,0.15059061348438263,-0.034068189561367035,0.0
11,0.6481837630271912,0.19904421269893646,-0.042671240866184235,0.0
12,0.6454548835754395,0.24397724866867065,-0.041491471230983734,0.0
13,0.6690449118614197,0.1870090216398239,-0.011932369321584702,0.0
14,0.6700189113616943,0.17686748504638672,-0.03633282706141472,0.0
15,0.664290189743042,0.22990302741527557,-0.035447992384433746,0.0
16,0.6561700105667114,0.2711471915245056,-0.027348190546035767,0.0
17,0.6884289979934692,0.19984270632266998,-0.01739572361111641,0.0
18,0.6886158585548401,0.1961185336112976,-0.03287488967180252,0.0
19,0.6807840466499329,0.23561453819274902,-0.030690910294651985,0.0
20,0.6729840040206909,0.2645566761493683,-0.024068985134363174,0.0
