Landmark,X,Y,Z,Visibility
0,0.6472830176353455,0.31609225273132324,-2.5177376983265276e-07,0.0
1,0.6177499294281006,0.2780739665031433,-0.011237702332437038,0.0
2,0.6040562987327576,0.2158922404050827,-0.017831338569521904,0.0
3,0.6110533475875854,0.16339829564094543,-0.024908537045121193,0.0
4,0.6261081099510193,0.1241428330540657,-0.03029056079685688,0.0
5,0.6140190958976746,0.17580674588680267,-0.006113961338996887,0.0
6,0.6050345301628113,0.13517703115940094,-0.02784036099910736,0.0
7,0.6103634834289551,0.16489630937576294,-0.04178464785218239,0.0
8,0.6150140762329102,0.20363295078277588,-0.047021474689245224,0.0
9,0.637247622013092,0.17509515583515167,-0.00722851324826479,0.0
10,0.6337895393371582,0.15488898754119873,-0.031740427017211914,0.0
11,0.6335256695747375,0.20493200421333313,-0.039623454213142395,0.0
12,0.6322537064552307,0.2505321800708771,-0.03851916268467903,0.0
13,0.659288227558136,0.18296855688095093,-0.011424881406128407,0.0
14,0.6556206345558167,0.17998602986335754,-0.03452414274215698,0.0
15,0.6504330635070801,0.23329110443592072,-0.03391982987523079,0.0
16,0.6453160643577576,0.2756968140602112,-0.026357604190707207,0.0
17,0.6789250373840332,0.1966729611158371,-0.016554411500692368,0.0
18,0.6732310652732849,0.1949995458126068,-0.03165367245674133,0.0
19,0.6661615371704102,0.23617830872535706,-0.029575707390904427,0.0
20,0.6618790626525879,0.267690509557724,-0.023019855841994286,0.0
