Landmark,X,Y,Z,Visibility
0,0.6475408673286438,0.3179951310157776,-2.450803435749549e-07,0.0
1,0.61782306432724,0.2819407284259796,-0.012205774895846844,0.0
2,0.6040123701095581,0.21883292496204376,-0.019124193117022514,0.0
3,0.6113927364349365,0.16658125817775726,-0.026144390925765038,0.0
4,0.6272500157356262,0.12790599465370178,-0.031373146921396255,0.0
5,0.6142377853393555,0.1774962991476059,-0.00806822907179594,0.0
6,0.6063535213470459,0.13666348159313202,-0.03019396960735321,0.0
7,0.6112139821052551,0.16600938141345978,-0.04416247829794884,0.0
8,0.6152792572975159,0.20553037524223328,-0.04939457029104233,0.0
9,0.637600839138031,0.17628425359725952,-0.008739602752029896,0.0
10,0.6349131464958191,0.15552902221679688,-0.03378979116678238,0.0
11,0.6347798109054565,0.2064012736082077,-0.041501905769109726,0.0
12,0.6335397362709045,0.25331994891166687,-0.0401141531765461,0.0
13,0.6597503423690796,0.18406261503696442,-0.012504274956882,0.0
14,0.6575548052787781,0.18243657052516937,-0.03597405180335045,0.0
15,0.6521034836769104,0.2363458275794983,-0.035192523151636124,0.0
16,0.6463086605072021,0.2791053056716919,-0.027493057772517204,0.0
17,0.6792560815811157,0.1977984756231308,-0.017280107364058495,0.0
18,0.6750809550285339,0.19883060455322266,-0.03282451257109642,0.0
19,0.6676515340805054,0.2408578246831894,-0.030889347195625305,0.0
20,0.6625856757164001,0.2723773717880249,-0.024392390623688698,0.0
