Landmark,X,Y,Z,Visibility
0,0.8681987524032593,0.41221627593040466,-5.516488386092533e-07,0.0
1,0.8259600400924683,0.34362149238586426,-0.014502612873911858,0.0
2,0.8101531267166138,0.24744172394275665,-0.02426663041114807,0.0
3,0.8260670900344849,0.1727774292230606,-0.035785071551799774,0.0
4,0.8506321310997009,0.1218620166182518,-0.044172488152980804,0.0
5,0.8235399723052979,0.1962791234254837,-0.011149024590849876,0.0
6,0.8137664794921875,0.12465506047010422,-0.04286409541964531,0.0
7,0.822202742099762,0.16985222697257996,-0.06174522265791893,0.0
8,0.8284765481948853,0.2251153588294983,-0.0686555728316307,0.0
9,0.8594297766685486,0.20022687315940857,-0.014637760818004608,0.0
10,0.8575260043144226,0.162154421210289,-0.04892033711075783,0.0
11,0.8518946170806885,0.23217599093914032,-0.058518338948488235,0.0
12,0.842976450920105,0.2958775758743286,-0.057238031178712845,0.0
13,0.893499493598938,0.21746566891670227,-0.02248357981443405,0.0
14,0.8906728625297546,0.2025929093360901,-0.053583692759275436,0.0
15,0.8757398724555969,0.27124571800231934,-0.05212783440947533,0.0
16,0.8613527417182922,0.32424047589302063,-0.042713336646556854,0.0
17,0.925357460975647,0.24213263392448425,-0.03179478645324707,0.0
18,0.9262788891792297,0.21900421380996704,-0.04910176992416382,0.0
19,0.9094879627227783,0.26052337884902954,-0.045385152101516724,0.0
20,0.8942008018493652,0.2968164384365082,-0.03780375048518181,0.0
