Landmark,X,Y,Z,Visibility
0,0.858096182346344,0.4060767889022827,-4.903210424345161e-07,0.0
1,0.8149021863937378,0.34166955947875977,-0.015190750360488892,0.0
2,0.79752117395401,0.246641144156456,-0.024791119620203972,0.0
3,0.8147821426391602,0.1764412224292755,-0.035812221467494965,0.0
4,0.843471109867096,0.13486915826797485,-0.04391526058316231,0.0
5,0.8178895711898804,0.18694956600666046,-0.008939661085605621,0.0
6,0.8118011355400085,0.1213892474770546,-0.03948851302266121,0.0
7,0.8167006969451904,0.16861653327941895,-0.05814851075410843,0.0
8,0.8183717131614685,0.22347545623779297,-0.06544993072748184,0.0
9,0.8540229201316833,0.19259482622146606,-0.012150474824011326,0.0
10,0.852364718914032,0.1575641930103302,-0.04557085409760475,0.0
11,0.843813419342041,0.2316836565732956,-0.055451974272727966,0.0
12,0.8335437178611755,0.2933632433414459,-0.05407705157995224,0.0
13,0.887269914150238,0.21266278624534607,-0.019867533817887306,0.0
14,0.8839616179466248,0.19854559004306793,-0.05007241666316986,0.0
15,0.8671928644180298,0.2671508193016052,-0.04876238480210304,0.0
16,0.8522488474845886,0.31799060106277466,-0.03948122635483742,0.0
17,0.9175200462341309,0.241679385304451,-0.029065396636724472,0.0
18,0.917365312576294,0.2227005958557129,-0.046487659215927124,0.0
19,0.8993449211120605,0.26548922061920166,-0.04298707842826843,0.0
20,0.8842298984527588,0.2995990812778473,-0.035305969417095184,0.0
