Landmark,X,Y,Z,Visibility
0,0.7983552813529968,0.4203258454799652,-6.2014350987738e-07,0.0
1,0.7491195797920227,0.3542180061340332,-0.014156371355056763,0.0
2,0.7291306853294373,0.24937234818935394,-0.023439530283212662,0.0
3,0.7478446960449219,0.167071133852005,-0.03457619249820709,0.0
4,0.7760037183761597,0.11292845010757446,-0.042365171015262604,0.0
5,0.7573003768920898,0.1780090034008026,-0.012704509310424328,0.0
6,0.7421255707740784,0.09902822226285934,-0.04564450681209564,0.0
7,0.7406558394432068,0.13927564024925232,-0.06226915121078491,0.0
8,0.7414970397949219,0.1992197483778,-0.06713239848613739,0.0
9,0.7950041890144348,0.17898057401180267,-0.01661631464958191,0.0
10,0.7818577289581299,0.14037185907363892,-0.054482124745845795,0.0
11,0.7718583941459656,0.22245332598686218,-0.0619962215423584,0.0
12,0.7640984654426575,0.2948698401451111,-0.05722850188612938,0.0
13,0.8306822776794434,0.1950283795595169,-0.025067303329706192,0.0
14,0.8143124580383301,0.19546358287334442,-0.057961855083703995,0.0
15,0.7978634238243103,0.2760672867298126,-0.05390046909451485,0.0
16,0.7859357595443726,0.3334651589393616,-0.04173826798796654,0.0
17,0.8649674654006958,0.22190679609775543,-0.035147763788700104,0.0
18,0.8513508439064026,0.21756567060947418,-0.05344352126121521,0.0
19,0.8308324217796326,0.26901721954345703,-0.04944748803973198,0.0
20,0.8165692090988159,0.304711252450943,-0.040877941995859146,0.0
