Landmark,X,Y,Z,Visibility
0,0.6478338837623596,0.318818598985672,-2.50111554578325e-07,0.0
1,0.6179624795913696,0.28229284286499023,-0.012121699750423431,0.0
2,0.6040356755256653,0.21884272992610931,-0.018923833966255188,0.0
3,0.611345648765564,0.16630007326602936,-0.025828920304775238,0.0
4,0.6271852850914001,0.1274450123310089,-0.030869733542203903,0.0
5,0.6142551898956299,0.1774570643901825,-0.00782184861600399,0.0
6,0.6061551570892334,0.13670845329761505,-0.02960911951959133,0.0
7,0.6109765768051147,0.16651976108551025,-0.04335266724228859,0.0
8,0.614955484867096,0.2065955549478531,-0.04850440472364426,0.0
9,0.637859046459198,0.17642462253570557,-0.008519794791936874,0.0
10,0.6348572373390198,0.1564476042985916,-0.03307252377271652,0.0
11,0.6347351670265198,0.20710165798664093,-0.04062589630484581,0.0
12,0.6333224177360535,0.2537355422973633,-0.039350517094135284,0.0
13,0.6601765751838684,0.1844966858625412,-0.012304500676691532,0.0
14,0.6576770544052124,0.18225765228271484,-0.03524927794933319,0.0
15,0.6522355675697327,0.23603330552577972,-0.03423648327589035,0.0
16,0.6462723612785339,0.2787328064441681,-0.026640499010682106,0.0
17,0.6797782182693481,0.1987208127975464,-0.017129193991422653,0.0
18,0.6755307912826538,0.19938060641288757,-0.03236095979809761,0.0
19,0.667957603931427,0.24124057590961456,-0.030311284586787224,0.0
20,0.6626235246658325,0.27251100540161133,-0.023891139775514603,0.0
