Landmark,X,Y,Z,Visibility
0,0.6611675024032593,0.32074621319770813,-1.998303531536294e-07,0.0
1,0.6332884430885315,0.27919626235961914,-0.011717962101101875,0.0
2,0.6228961944580078,0.21614986658096313,-0.0178210586309433,0.0
3,0.6306596398353577,0.16385473310947418,-0.02432221546769142,0.0
4,0.645072877407074,0.1253442019224167,-0.028786033391952515,0.0
5,0.6295822262763977,0.18272270262241364,-0.00392783572897315,0.0
6,0.6247835755348206,0.14033138751983643,-0.02561316452920437,0.0
7,0.6299194693565369,0.1624325066804886,-0.039329297840595245,0.0
8,0.6330876350402832,0.1984664499759674,-0.044296521693468094,0.0
9,0.6526554226875305,0.18427115678787231,-0.005010808818042278,0.0
10,0.6535578966140747,0.15796694159507751,-0.030423419550061226,0.0
11,0.652474045753479,0.20550435781478882,-0.038901906460523605,0.0
12,0.6492704153060913,0.25035566091537476,-0.03778262808918953,0.0
13,0.6743318438529968,0.1935424506664276,-0.009372648783028126,0.0
14,0.6754152774810791,0.18439587950706482,-0.033342715352773666,0.0
15,0.6685878038406372,0.23551025986671448,-0.03276452422142029,0.0
16,0.6607875823974609,0.2767447531223297,-0.024929262697696686,0.0
17,0.6935743689537048,0.20835484564304352,-0.01475056353956461,0.0
18,0.6930117607116699,0.20522236824035645,-0.03056188113987446,0.0
19,0.6847299933433533,0.24372422695159912,-0.02881436049938202,0.0
20,0.6772847175598145,0.2726690471172333,-0.02236907370388508,0.0
