Landmark,X,Y,Z,Visibility
0,0.6717090606689453,0.4206240177154541,-4.4681812028102286e-07,0.0
1,0.6411310434341431,0.34194427728652954,0.02583068236708641,0.0
2,0.6437314748764038,0.2880139648914337,0.03518662974238396,0.0
3,0.6436527967453003,0.24453327059745789,0.034153666347265244,0.0
4,0.6409990191459656,0.20226450264453888,0.031367361545562744,0.0
5,0.6812977194786072,0.24470524489879608,0.04927079379558563,0.0
6,0.6629652380943298,0.1870187520980835,0.04399953410029411,0.0
7,0.6353679895401001,0.1773289144039154,0.032660454511642456,0.0
8,0.6106464266777039,0.17951904237270355,0.02555961348116398,0.0
9,0.6918473839759827,0.24356307089328766,0.028707323595881462,0.0
10,0.6643351316452026,0.1696769893169403,0.023547956719994545,0.0
11,0.6292691230773926,0.16108670830726624,0.009149216115474701,0.0
12,0.6015347838401794,0.1706075817346573,-0.0005318406620062888,0.0
13,0.6975387334823608,0.24774767458438873,0.0068915048614144325,0.0
14,0.6704889535903931,0.16807952523231506,0.0011887968285009265,0.0
15,0.6351202726364136,0.16482004523277283,-0.008828915655612946,0.0
16,0.6099825501441956,0.18045011162757874,-0.015070836059749126,0.0
17,0.6962952017784119,0.25430962443351746,-0.013491968624293804,0.0
18,0.6709075570106506,0.18775421380996704,-0.0158142801374197,0.0
19,0.6451696157455444,0.18114253878593445,-0.017306029796600342,0.0
20,0.6250117421150208,0.1923574060201645,-0.01853053644299507,0.0
