Landmark,X,Y,Z,Visibility
0,0.6751152873039246,0.39592695236206055,-3.56947197133195e-07,0.0
1,0.6452367901802063,0.32860806584358215,0.019670309498906136,0.0
2,0.6469040513038635,0.2755115330219269,0.029258189722895622,0.0
3,0.6474882364273071,0.23290814459323883,0.029831383377313614,0.0
4,0.6462234854698181,0.19414865970611572,0.029391475021839142,0.0
5,0.6721855998039246,0.23934248089790344,0.04778842255473137,0.0
6,0.6642903089523315,0.18272270262241364,0.04305079206824303,0.0
7,0.6397227048873901,0.1713091880083084,0.03320809826254845,0.0
8,0.6165636777877808,0.17422349750995636,0.02744101546704769,0.0
9,0.6824806928634644,0.23420678079128265,0.031425680965185165,0.0
10,0.6672499775886536,0.163808673620224,0.02483377419412136,0.0
11,0.6349138617515564,0.15602008998394012,0.01077521126717329,0.0
12,0.6085081696510315,0.16723427176475525,0.0028705131262540817,0.0
13,0.6921949982643127,0.23480744659900665,0.013180872425436974,0.0
14,0.6742319464683533,0.15810564160346985,0.004938037134706974,0.0
15,0.6404070258140564,0.15691044926643372,-0.005803309381008148,0.0
16,0.6161988973617554,0.1750829964876175,-0.010719608515501022,0.0
17,0.6983148455619812,0.23860247433185577,-0.003993479069322348,0.0
18,0.6764059066772461,0.1765025556087494,-0.008304246701300144,0.0
19,0.649631679058075,0.1730780452489853,-0.01060678344219923,0.0
20,0.6291040778160095,0.1888815462589264,-0.011313455179333687,0.0
