Landmark,X,Y,Z,Visibility
0,0.48558309674263,0.6812929511070251,1.2857316278314102e-07,0.0
1,0.5027826428413391,0.6240622997283936,0.04787489026784897,0.0
2,0.5032997727394104,0.5762876272201538,0.06824911385774612,0.0
3,0.5084306001663208,0.5448620319366455,0.07838581502437592,0.0
4,0.5172404050827026,0.5197340846061707,0.087427519261837,0.0
5,0.4708370566368103,0.5376236438751221,0.05121960863471031,0.0
6,0.49974164366722107,0.5002171993255615,0.058101024478673935,0.0
7,0.5251324772834778,0.4894033372402191,0.05773702636361122,0.0
8,0.5458016991615295,0.48905906081199646,0.05599832162261009,0.0
9,0.4708905816078186,0.5416480898857117,0.02507217787206173,0.0
10,0.5028702020645142,0.4882122874259949,0.02846469171345234,0.0
11,0.5349797606468201,0.48373138904571533,0.024982266128063202,0.0
12,0.5583779215812683,0.4918656051158905,0.02182064764201641,0.0
13,0.4767363369464874,0.5466719269752502,0.0014673128025606275,0.0
14,0.5056599974632263,0.48852524161338806,0.005484499502927065,0.0
15,0.5359666347503662,0.4830407202243805,0.004155593458563089,0.0
16,0.5564591884613037,0.4865352213382721,0.0015608189860358834,0.0
17,0.48679664731025696,0.5485300421714783,-0.018606288358569145,0.0
18,0.5060889720916748,0.49875205755233765,-0.01576874777674675,0.0
19,0.5247105956077576,0.4818328619003296,-0.015373901464045048,0.0
20,0.540314793586731,0.4730336666107178,-0.016341468319296837,0.0
