Landmark,X,Y,Z,Visibility
0,0.37844863533973694,0.7194703817367554,8.325432787614773e-08,0.0
1,0.4069236218929291,0.6569677591323853,-0.0020958948880434036,0.0
2,0.4102373421192169,0.56708163022995,-0.0022601019591093063,0.0
3,0.4090893566608429,0.4991339147090912,-0.005920149385929108,0.0
4,0.41374626755714417,0.44677507877349854,-0.00872895959764719,0.0
5,0.38282310962677,0.5091316103935242,0.008475962094962597,0.0
6,0.3809720575809479,0.42877689003944397,-0.005950779188424349,0.0
7,0.40630921721458435,0.4130239486694336,-0.018109221011400223,0.0
8,0.42830777168273926,0.41476547718048096,-0.025100186467170715,0.0
9,0.36997899413108826,0.5111729502677917,0.001117413048632443,0.0
10,0.3689192235469818,0.4206430912017822,-0.014978786930441856,0.0
11,0.4015260636806488,0.4057134985923767,-0.027092020958662033,0.0
12,0.42777544260025024,0.4158647060394287,-0.033161457628011703,0.0
13,0.3572775423526764,0.5219282507896423,-0.008781779557466507,0.0
14,0.35728681087493896,0.4346294105052948,-0.024443548172712326,0.0
15,0.3924693465232849,0.4194095730781555,-0.03364606946706772,0.0
16,0.42133021354675293,0.4285534620285034,-0.037101104855537415,0.0
17,0.3456149101257324,0.5401341319084167,-0.01940564252436161,0.0
18,0.3517109751701355,0.47122907638549805,-0.03261685371398926,0.0
19,0.3769781291484833,0.4482673406600952,-0.039382848888635635,0.0
20,0.40127816796302795,0.44482696056365967,-0.04237259179353714,0.0
