Landmark,X,Y,Z,Visibility
0,0.526290237903595,0.6424184441566467,8.974311072051933e-08,0.0
1,0.5423598289489746,0.5893768072128296,0.0397195927798748,0.0
2,0.5367317199707031,0.5411837100982666,0.056423816829919815,0.0
3,0.5344948768615723,0.5097616314888,0.06252686679363251,0.0
4,0.5350275039672852,0.4785301983356476,0.06780456751585007,0.0
5,0.5042403936386108,0.5025002956390381,0.04914546385407448,0.0
6,0.520358145236969,0.4463030993938446,0.0517171286046505,0.0
7,0.5432791709899902,0.4310745894908905,0.049694620072841644,0.0
8,0.5625693202018738,0.4306841790676117,0.0480833537876606,0.0
9,0.5004763007164001,0.5045720934867859,0.02458912320435047,0.0
10,0.5185702443122864,0.4333760440349579,0.021739857271313667,0.0
11,0.5501185655593872,0.42015859484672546,0.01637253724038601,0.0
12,0.5725508332252502,0.4297095835208893,0.014328375458717346,0.0
13,0.5026747584342957,0.5084454417228699,0.001184948836453259,0.0
14,0.5175125598907471,0.4323171377182007,-0.001213087234646082,0.0
15,0.5486313104629517,0.41899374127388,-0.003169045550748706,0.0
16,0.5688787698745728,0.42461729049682617,-0.0032462268136441708,0.0
17,0.5091285705566406,0.5102835297584534,-0.01953599415719509,0.0
18,0.5203867554664612,0.44669389724731445,-0.019369591027498245,0.0
19,0.5401462912559509,0.4321187436580658,-0.01782451570034027,0.0
20,0.5564301013946533,0.43369272351264954,-0.016404129564762115,0.0
