Landmark,X,Y,Z,Visibility
0,0.3150970935821533,0.5726684927940369,4.751038318318024e-08,0.0
1,0.3471077084541321,0.526282012462616,-0.017212573438882828,0.0
2,0.37399545311927795,0.43742045760154724,-0.02875894494354725,0.0
3,0.40274637937545776,0.38336846232414246,-0.040861185640096664,0.0
4,0.43710947036743164,0.367684543132782,-0.05260513350367546,0.0
5,0.3430901765823364,0.3456670343875885,-0.027166005223989487,0.0
6,0.3460705876350403,0.25297656655311584,-0.04890633374452591,0.0
7,0.34436947107315063,0.1925337165594101,-0.06070861220359802,0.0
8,0.34193381667137146,0.1394418329000473,-0.06906317174434662,0.0
9,0.30835652351379395,0.3464244306087494,-0.029945161193609238,0.0
10,0.32985174655914307,0.3422139883041382,-0.06561116129159927,0.0
11,0.3419443964958191,0.42168572545051575,-0.0705152153968811,0.0
12,0.34601858258247375,0.4724881947040558,-0.0657975971698761,0.0
13,0.2781451940536499,0.3660326600074768,-0.034511324018239975,0.0
14,0.3065118193626404,0.39066851139068604,-0.06779493391513824,0.0
15,0.32064226269721985,0.46320581436157227,-0.06163499504327774,0.0
16,0.32568448781967163,0.5056198835372925,-0.04886861518025398,0.0
17,0.2513042092323303,0.3980015814304352,-0.04094233363866806,0.0
18,0.2792283594608307,0.4184451699256897,-0.0632765144109726,0.0
19,0.29706496000289917,0.4724949896335602,-0.060130853205919266,0.0
20,0.3056783080101013,0.5034570097923279,-0.05168038234114647,0.0
