Landmark,X,Y,Z,Visibility
0,0.4070243835449219,0.6139404773712158,1.0603017130961234e-07,0.0
1,0.44559118151664734,0.5916315317153931,-0.0226468276232481,0.0
2,0.478644460439682,0.5347747206687927,-0.034426696598529816,0.0
3,0.5090104937553406,0.492336243391037,-0.04500282555818558,0.0
4,0.5349096059799194,0.4712271988391876,-0.05569307133555412,0.0
5,0.4424734115600586,0.4377673268318176,-0.022425634786486626,0.0
6,0.4453456699848175,0.35258546471595764,-0.04068775102496147,0.0
7,0.44615882635116577,0.2969518005847931,-0.051780227571725845,0.0
8,0.44564852118492126,0.2516048550605774,-0.059687770903110504,0.0
9,0.4156043231487274,0.44848912954330444,-0.021744977682828903,0.0
10,0.4132208228111267,0.4032629728317261,-0.05337294191122055,0.0
11,0.41857150197029114,0.4685984253883362,-0.06037005037069321,0.0
12,0.423162043094635,0.5138154625892639,-0.05740879103541374,0.0
13,0.39129728078842163,0.47172811627388,-0.02354283444583416,0.0
14,0.3892211318016052,0.4492335021495819,-0.05412803962826729,0.0
15,0.4006894528865814,0.5080083012580872,-0.04916898161172867,0.0
16,0.40739649534225464,0.5403779149055481,-0.03739668428897858,0.0
17,0.3690497875213623,0.5004416108131409,-0.02715570293366909,0.0
18,0.36776310205459595,0.47851133346557617,-0.04684675857424736,0.0
19,0.3792981803417206,0.5207142233848572,-0.04153425991535187,0.0
20,0.3859913945198059,0.5438169836997986,-0.03245753049850464,0.0
