Landmark,X,Y,Z,Visibility
0,0.6363232731819153,0.44059568643569946,-1.3071407067855034e-07,0.0
1,0.6006081700325012,0.4075474143028259,-0.012218665331602097,0.0
2,0.5676761865615845,0.34181860089302063,-0.02018379047513008,0.0
3,0.5399535894393921,0.2992030680179596,-0.030216464772820473,0.0
4,0.5127640962600708,0.2798462212085724,-0.0407048724591732,0.0
5,0.5985456705093384,0.2621861398220062,-0.009426728822290897,0.0
6,0.5994522571563721,0.17917679250240326,-0.02550039067864418,0.0
7,0.6011403203010559,0.12970389425754547,-0.0350496768951416,0.0
8,0.6024336218833923,0.0867016538977623,-0.0417175255715847,0.0
9,0.622835636138916,0.2683337926864624,-0.013811719603836536,0.0
10,0.6132814288139343,0.2381725311279297,-0.044540561735630035,0.0
11,0.6107583045959473,0.3091728091239929,-0.05080689489841461,0.0
12,0.6138354539871216,0.3540686368942261,-0.04711282625794411,0.0
13,0.6480645537376404,0.28159424662590027,-0.020450610667467117,0.0
14,0.6396360397338867,0.2560523450374603,-0.04962940141558647,0.0
15,0.6328651309013367,0.3194074332714081,-0.04425443708896637,0.0
16,0.6322882175445557,0.35583242774009705,-0.03196881338953972,0.0
17,0.6747575402259827,0.29921865463256836,-0.027997106313705444,0.0
18,0.6728178858757019,0.25533008575439453,-0.04385523870587349,0.0
19,0.6587445139884949,0.2915918231010437,-0.036836009472608566,0.0
20,0.6501322984695435,0.32033851742744446,-0.027001919224858284,0.0
