Landmark,X,Y,Z,Visibility
0,0.34819474816322327,0.6062761545181274,1.580432211767402e-07,0.0
1,0.38882774114608765,0.5954519510269165,-0.02596006728708744,0.0
2,0.42956119775772095,0.5474879741668701,-0.03953465446829796,0.0
3,0.4658859670162201,0.5208144187927246,-0.0514240562915802,0.0
4,0.49735623598098755,0.5128523111343384,-0.0633004829287529,0.0
5,0.3956774175167084,0.4301777780056,-0.0221247635781765,0.0
6,0.39827966690063477,0.34096378087997437,-0.04078555107116699,0.0
7,0.3985788822174072,0.28127792477607727,-0.05232630670070648,0.0
8,0.3981754183769226,0.2319687455892563,-0.06057313457131386,0.0
9,0.3671724796295166,0.4350011348724365,-0.02005181834101677,0.0
10,0.3673817217350006,0.3884812593460083,-0.0528777651488781,0.0
11,0.3691602647304535,0.4557969570159912,-0.06060845032334328,0.0
12,0.3709121346473694,0.5042719841003418,-0.057442761957645416,0.0
13,0.3401062488555908,0.4538401663303375,-0.020888086408376694,0.0
14,0.3404027223587036,0.4340958297252655,-0.052667487412691116,0.0
15,0.3472386300563812,0.49644041061401367,-0.04844179004430771,0.0
16,0.35164326429367065,0.5300835371017456,-0.03630232810974121,0.0
17,0.31479644775390625,0.4795229732990265,-0.023798294365406036,0.0
18,0.31640803813934326,0.45721450448036194,-0.04414806142449379,0.0
19,0.32548272609710693,0.5049715042114258,-0.03870920091867447,0.0
20,0.3308306932449341,0.5302895307540894,-0.02897859923541546,0.0
