Landmark,X,Y,Z,Visibility
0,0.758818507194519,0.7166220545768738,-1.6271110325760674e-07,0.0
1,0.7029222846031189,0.6927441358566284,-0.018024446442723274,0.0
2,0.6469700932502747,0.6256704330444336,-0.027663592249155045,0.0
3,0.60160231590271,0.5848085880279541,-0.039790499955415726,0.0
4,0.5638688802719116,0.568462610244751,-0.051935844123363495,0.0
5,0.6865302324295044,0.5380641222000122,-0.015416951850056648,0.0
6,0.6819443106651306,0.44708049297332764,-0.0383438766002655,0.0
7,0.6797051429748535,0.3956010937690735,-0.05046691745519638,0.0
8,0.6807102560997009,0.35023033618927,-0.05865831300616264,0.0
9,0.7227132320404053,0.5397069454193115,-0.019393211230635643,0.0
10,0.7123730778694153,0.4955403208732605,-0.058386847376823425,0.0
11,0.7138376832008362,0.5687391757965088,-0.063861183822155,0.0
12,0.7169238924980164,0.6044206619262695,-0.057819198817014694,0.0
13,0.7616395354270935,0.549917995929718,-0.026432471349835396,0.0
14,0.752794086933136,0.5146424770355225,-0.06597909331321716,0.0
15,0.7502867579460144,0.583479106426239,-0.05618095025420189,0.0
16,0.7497703433036804,0.6192945241928101,-0.03759467229247093,0.0
17,0.8013580441474915,0.5652422308921814,-0.034759681671857834,0.0
18,0.8038602471351624,0.5032411813735962,-0.058246660977602005,0.0
19,0.7942573428153992,0.5203891396522522,-0.05058649927377701,0.0
20,0.7874085307121277,0.5329070091247559,-0.038216691464185715,0.0
