Landmark,X,Y,Z,Visibility
0,0.4160028398036957,0.6380701661109924,2.7420794523891345e-08,0.0
1,0.45742282271385193,0.6207720041275024,-0.023821018636226654,0.0
2,0.49570322036743164,0.574425458908081,-0.03657136484980583,0.0
3,0.5293370485305786,0.5423229932785034,-0.048235934227705,0.0
4,0.5588017106056213,0.528368353843689,-0.05994122475385666,0.0
5,0.46586164832115173,0.45594337582588196,-0.02192259021103382,0.0
6,0.4750464856624603,0.37093809247016907,-0.039236243814229965,0.0
7,0.4795261323451996,0.3158963918685913,-0.049799565225839615,0.0
8,0.4809896647930145,0.27028247714042664,-0.05751889571547508,0.0
9,0.43763506412506104,0.46112731099128723,-0.020855527371168137,0.0
10,0.4350223243236542,0.4197750687599182,-0.05069509521126747,0.0
11,0.43649739027023315,0.48743414878845215,-0.05723009631037712,0.0
12,0.43812552094459534,0.5307761430740356,-0.05450749397277832,0.0
13,0.4121370315551758,0.4791468679904938,-0.022394023835659027,0.0
14,0.409284770488739,0.45899417996406555,-0.05145861580967903,0.0
15,0.4160326421260834,0.5200673341751099,-0.046656787395477295,0.0
16,0.4203735589981079,0.5505974888801575,-0.0356108620762825,0.0
17,0.3884255290031433,0.5025976300239563,-0.0259647648781538,0.0
18,0.3871809244155884,0.4825741946697235,-0.044748906046152115,0.0
19,0.39543184638023376,0.5269873142242432,-0.039509307593107224,0.0
20,0.40141603350639343,0.5504137873649597,-0.030712377279996872,0.0
