Landmark,X,Y,Z,Visibility
0,0.638792872428894,0.4480329751968384,-9.252400445802778e-08,0.0
1,0.6088052988052368,0.41873061656951904,-0.010745316743850708,0.0
2,0.5817896723747253,0.3629685640335083,-0.018376192077994347,0.0
3,0.5582733154296875,0.3257569968700409,-0.027671225368976593,0.0
4,0.5356563329696655,0.3084423542022705,-0.03732377290725708,0.0
5,0.6047499179840088,0.293476402759552,-0.009682108648121357,0.0
6,0.607890784740448,0.22167693078517914,-0.02441437914967537,0.0
7,0.6115719079971313,0.17953847348690033,-0.033431526273489,0.0
8,0.6143947243690491,0.1425687074661255,-0.03976445645093918,0.0
9,0.6271011233329773,0.30017977952957153,-0.013675149530172348,0.0
10,0.6227092742919922,0.27653419971466064,-0.04079027101397514,0.0
11,0.620461642742157,0.337796151638031,-0.046524327248334885,0.0
12,0.6211600303649902,0.37489965558052063,-0.04388540983200073,0.0
13,0.6500535011291504,0.31344524025917053,-0.019550370052456856,0.0
14,0.6457534432411194,0.2929095923900604,-0.04508904367685318,0.0
15,0.639660120010376,0.34705275297164917,-0.040049608796834946,0.0
16,0.6371410489082336,0.3767658472061157,-0.029527554288506508,0.0
17,0.6735521554946899,0.33080315589904785,-0.026194073259830475,0.0
18,0.6734586954116821,0.2949087917804718,-0.040181878954172134,0.0
19,0.6618296504020691,0.3280067443847656,-0.03359967842698097,0.0
20,0.6538512706756592,0.35224825143814087,-0.02485092543065548,0.0
