Landmark,X,Y,Z,Visibility
0,0.43384528160095215,0.4750022888183594,3.0264013162195624e-07,0.0
1,0.4720843434333801,0.42751869559288025,-0.024450888857245445,0.0
2,0.49528905749320984,0.34770405292510986,-0.03444582223892212,0.0
3,0.5079416632652283,0.27416038513183594,-0.042345233261585236,0.0
4,0.5247326493263245,0.22330233454704285,-0.05010825768113136,0.0
5,0.45942601561546326,0.2512025535106659,-0.02262556180357933,0.0
6,0.4709632098674774,0.16127239167690277,-0.038006801158189774,0.0
7,0.47477588057518005,0.1036284938454628,-0.05061747506260872,0.0
8,0.47627851366996765,0.05348759517073631,-0.060240186750888824,0.0
9,0.4281354248523712,0.2503688633441925,-0.022632531821727753,0.0
10,0.42625290155410767,0.15149544179439545,-0.03609403967857361,0.0
11,0.4233545958995819,0.08750994503498077,-0.047926340252161026,0.0
12,0.420596718788147,0.03427860885858536,-0.05708358436822891,0.0
13,0.4008452594280243,0.2722269296646118,-0.02560972049832344,0.0
14,0.39064618945121765,0.18463438749313354,-0.04068468138575554,0.0
15,0.3861995339393616,0.12643079459667206,-0.052179016172885895,0.0
16,0.3845294415950775,0.076059490442276,-0.060457743704319,0.0
17,0.3757783770561218,0.3143163025379181,-0.030890965834259987,0.0
18,0.3505866825580597,0.26201754808425903,-0.047717660665512085,0.0
19,0.3339710831642151,0.2230525016784668,-0.05668744817376137,0.0
20,0.3212200701236725,0.18204911053180695,-0.0624396838247776,0.0
