Landmark,X,Y,Z,Visibility
0,0.43336060643196106,0.4755397140979767,3.716636740591639e-07,0.0
1,0.4706590473651886,0.4318115711212158,-0.025200720876455307,0.0
2,0.49407175183296204,0.36075395345687866,-0.036553673446178436,0.0
3,0.5102894902229309,0.29488709568977356,-0.04549242928624153,0.0
4,0.5293537974357605,0.24727760255336761,-0.054184768348932266,0.0
5,0.45997074246406555,0.2634326219558716,-0.023875508457422256,0.0
6,0.47439995408058167,0.17816317081451416,-0.03975580632686615,0.0
7,0.4801945388317108,0.12255089730024338,-0.05237763002514839,0.0
8,0.4840712547302246,0.07496152073144913,-0.06171931326389313,0.0
9,0.43007391691207886,0.2597306966781616,-0.02302391082048416,0.0
10,0.43045443296432495,0.16489998996257782,-0.03680137172341347,0.0
11,0.43131527304649353,0.10322271287441254,-0.04829367995262146,0.0
12,0.43257391452789307,0.052400585263967514,-0.05684342980384827,0.0
13,0.4033249616622925,0.2795020639896393,-0.025198671966791153,0.0
14,0.39310070872306824,0.19427920877933502,-0.04045861214399338,0.0
15,0.3896563649177551,0.13745424151420593,-0.05205443501472473,0.0
16,0.3895869553089142,0.08881834894418716,-0.06008026376366615,0.0
17,0.3790687024593353,0.31885555386543274,-0.029561219736933708,0.0
18,0.3563815951347351,0.26636430621147156,-0.0459824874997139,0.0
19,0.3422881066799164,0.22748598456382751,-0.054772257804870605,0.0
20,0.33211034536361694,0.1870727390050888,-0.06020573899149895,0.0
