Landmark,X,Y,Z,Visibility
0,0.4557155966758728,0.610082745552063,3.452306884810241e-07,0.0
1,0.49563276767730713,0.5525376796722412,-0.029055098071694374,0.0
2,0.5142581462860107,0.4602571427822113,-0.03984829783439636,0.0
3,0.5144026875495911,0.37988829612731934,-0.047939080744981766,0.0
4,0.5218909382820129,0.31097233295440674,-0.0560973584651947,0.0
5,0.48093849420547485,0.359368234872818,-0.023835303261876106,0.0
6,0.47991934418678284,0.266340434551239,-0.04253479465842247,0.0
7,0.4755285978317261,0.20558637380599976,-0.057617779821157455,0.0
8,0.4710922837257385,0.15005704760551453,-0.06912042200565338,0.0
9,0.4503049850463867,0.36069729924201965,-0.022387929260730743,0.0
10,0.4477604329586029,0.257389098405838,-0.03971102833747864,0.0
11,0.4451259672641754,0.1889619380235672,-0.05513488128781319,0.0
12,0.44422659277915955,0.12718535959720612,-0.0670306459069252,0.0
13,0.4233601689338684,0.3842991888523102,-0.02476859651505947,0.0
14,0.41859278082847595,0.2897605299949646,-0.04389967396855354,0.0
15,0.4196476340293884,0.22768807411193848,-0.058309853076934814,0.0
16,0.4235374331474304,0.17101280391216278,-0.06839721649885178,0.0
17,0.39720410108566284,0.4238530397415161,-0.029808489605784416,0.0
18,0.38994187116622925,0.35207274556159973,-0.04898087680339813,0.0
19,0.3920195698738098,0.3030814826488495,-0.060435838997364044,0.0
20,0.3976806700229645,0.25298553705215454,-0.06844821572303772,0.0
