Landmark,X,Y,Z,Visibility
0,0.42795372009277344,0.5206847190856934,1.8179248684191407e-07,0.0
1,0.3963766098022461,0.4905151128768921,-0.012119601480662823,0.0
2,0.3777356743812561,0.4345127046108246,-0.016953308135271072,0.0
3,0.3666855990886688,0.38781580328941345,-0.02114821970462799,0.0
4,0.35175254940986633,0.3578202426433563,-0.025377267971634865,0.0
5,0.41261026263237,0.36485299468040466,-0.00816645659506321,0.0
6,0.402633398771286,0.3052285313606262,-0.01681007444858551,0.0
7,0.3969278037548065,0.2661063075065613,-0.024447083473205566,0.0
8,0.39354208111763,0.23286637663841248,-0.03048442117869854,0.0
9,0.43437570333480835,0.3629137873649597,-0.010294699110090733,0.0
10,0.4374013841152191,0.29790470004081726,-0.017725707963109016,0.0
11,0.4397127628326416,0.2547595202922821,-0.025598227977752686,0.0
12,0.44233793020248413,0.22060085833072662,-0.031430020928382874,0.0
13,0.45281150937080383,0.37680140137672424,-0.014450582675635815,0.0
14,0.4623907804489136,0.3214304745197296,-0.025257522240281105,0.0
15,0.4662306308746338,0.2848232686519623,-0.033976417034864426,0.0
16,0.46935662627220154,0.25195783376693726,-0.039750467985868454,0.0
17,0.46882766485214233,0.4036317765712738,-0.01957170106470585,0.0
18,0.4889225661754608,0.3698514401912689,-0.030715424567461014,0.0
19,0.5012403726577759,0.3460944890975952,-0.03667628765106201,0.0
20,0.5117759704589844,0.3225190043449402,-0.0403926782310009,0.0
