Landmark,X,Y,Z,Visibility
0,0.40311315655708313,0.6914244294166565,2.5846620133052056e-07,0.0
1,0.4404119551181793,0.6443426012992859,-0.022995438426733017,0.0
2,0.46560466289520264,0.5828896760940552,-0.03649554029107094,0.0
3,0.48453593254089355,0.5302639007568359,-0.04928867891430855,0.0
4,0.5060180425643921,0.489161878824234,-0.06278542429208755,0.0
5,0.4176432490348816,0.4799904525279999,-0.027207771316170692,0.0
6,0.4231109321117401,0.39576229453086853,-0.04559892416000366,0.0
7,0.42538872361183167,0.3444351553916931,-0.05984681844711304,0.0
8,0.4260464012622833,0.2969769537448883,-0.07073310762643814,0.0
9,0.38699764013290405,0.4819994270801544,-0.029710767790675163,0.0
10,0.3718281388282776,0.39357057213783264,-0.04710601270198822,0.0
11,0.36241239309310913,0.33791643381118774,-0.06102105602622032,0.0
12,0.35280919075012207,0.2897343933582306,-0.07153391093015671,0.0
13,0.3630397319793701,0.5069151520729065,-0.034659359604120255,0.0
14,0.34007227420806885,0.43233320116996765,-0.05251303315162659,0.0
15,0.32658952474594116,0.3830547034740448,-0.06447518616914749,0.0
16,0.31570252776145935,0.3370775580406189,-0.072870634496212,0.0
17,0.34567832946777344,0.5497906804084778,-0.041740790009498596,0.0
18,0.31560614705085754,0.5048925280570984,-0.05971254035830498,0.0
19,0.29627808928489685,0.47207561135292053,-0.06854483485221863,0.0
20,0.28006014227867126,0.4372946321964264,-0.07403896749019623,0.0
