Landmark,X,Y,Z,Visibility
0,0.6461570262908936,0.6863737106323242,-2.1347011625039158e-07,0.0
1,0.6079103350639343,0.666946530342102,-0.016968658193945885,0.0
2,0.5657410621643066,0.6011233329772949,-0.02615349553525448,0.0
3,0.5628910064697266,0.5373090505599976,-0.03683306649327278,0.0
4,0.5979405641555786,0.5126470923423767,-0.045588403940200806,0.0
5,0.5896522998809814,0.5051653385162354,-0.00888403132557869,0.0
6,0.5881698131561279,0.4342931807041168,-0.032544225454330444,0.0
7,0.582509458065033,0.39931729435920715,-0.04266951605677605,0.0
8,0.5774882435798645,0.3721393942832947,-0.048914968967437744,0.0
9,0.6268520355224609,0.5038883686065674,-0.015383546240627766,0.0
10,0.6179006695747375,0.4647778272628784,-0.050274357199668884,0.0
11,0.6085543036460876,0.5280740261077881,-0.05102827772498131,0.0
12,0.6108269095420837,0.5562674403190613,-0.04042642191052437,0.0
13,0.6608090400695801,0.5202800631523132,-0.026262838393449783,0.0
14,0.6431019902229309,0.5319030284881592,-0.05615288019180298,0.0
15,0.631485104560852,0.585935115814209,-0.045105233788490295,0.0
16,0.635788083076477,0.5890973210334778,-0.02918321080505848,0.0
17,0.6919972896575928,0.5476791262626648,-0.03981493040919304,0.0
18,0.670478880405426,0.5780147314071655,-0.053216494619846344,0.0
19,0.6597816944122314,0.6156778931617737,-0.044845737516880035,0.0
20,0.6642420887947083,0.6126420497894287,-0.03490246459841728,0.0
