Landmark,X,Y,Z,Visibility
0,0.6183934807777405,0.3953205347061157,-1.7893881931740907e-07,0.0
1,0.5918054580688477,0.36136239767074585,-0.014221438206732273,0.0
2,0.5789976119995117,0.2903534471988678,-0.023341622203588486,0.0
3,0.5982541441917419,0.23530477285385132,-0.03346945345401764,0.0
4,0.6256932616233826,0.21554069221019745,-0.04068611562252045,0.0
5,0.5922155976295471,0.19252024590969086,-0.007238880731165409,0.0
6,0.594348669052124,0.11837659031152725,-0.033064838498830795,0.0
7,0.5963414907455444,0.0935235545039177,-0.04618433862924576,0.0
8,0.6002463102340698,0.09384097903966904,-0.051990654319524765,0.0
9,0.6200687885284424,0.20176877081394196,-0.011436069384217262,0.0
10,0.6241976022720337,0.1714324653148651,-0.043930668383836746,0.0
11,0.6103051900863647,0.23092414438724518,-0.04818378761410713,0.0
12,0.604945182800293,0.25139302015304565,-0.04206269979476929,0.0
13,0.6440132856369019,0.22615109384059906,-0.01979857310652733,0.0
14,0.6396541595458984,0.23468925058841705,-0.046797942370176315,0.0
15,0.6217691898345947,0.288212388753891,-0.03812205046415329,0.0
16,0.6185618042945862,0.2875484824180603,-0.025148749351501465,0.0
17,0.6653863787651062,0.2586709260940552,-0.03042754717171192,0.0
18,0.6543058156967163,0.281218022108078,-0.0453730970621109,0.0
19,0.6387778520584106,0.3186781704425812,-0.03986796364188194,0.0
20,0.6364361047744751,0.3142367899417877,-0.03159681707620621,0.0
