Landmark,X,Y,Z,Visibility
0,0.6109696626663208,0.39904457330703735,-1.2662812309827132e-07,0.0
1,0.5842756628990173,0.3653610348701477,-0.016998710110783577,0.0
2,0.570639967918396,0.29281824827194214,-0.026608072221279144,0.0
3,0.5877729058265686,0.23663857579231262,-0.036866482347249985,0.0
4,0.6160625219345093,0.21555739641189575,-0.04477820545434952,0.0
5,0.585601806640625,0.19786028563976288,-0.007378204260021448,0.0
6,0.5861129760742188,0.13445104658603668,-0.03127729147672653,0.0
7,0.5870585441589355,0.10605695098638535,-0.04528292268514633,0.0
8,0.5915257930755615,0.09107192605733871,-0.0531965009868145,0.0
9,0.6137141585350037,0.20135526359081268,-0.011004059575498104,0.0
10,0.6161931157112122,0.17840537428855896,-0.04235176742076874,0.0
11,0.6009165048599243,0.2305368334054947,-0.04873563349246979,0.0
12,0.5955262780189514,0.24991106986999512,-0.04453735053539276,0.0
13,0.6378201842308044,0.22473053634166718,-0.018916256725788116,0.0
14,0.6317145824432373,0.24418917298316956,-0.04450039193034172,0.0
15,0.6139039993286133,0.29331424832344055,-0.03864443302154541,0.0
16,0.6107468008995056,0.29275891184806824,-0.02793288230895996,0.0
17,0.6585954427719116,0.258382111787796,-0.029530681669712067,0.0
18,0.6455449461936951,0.29161667823791504,-0.04289348050951958,0.0
19,0.6303252577781677,0.3266858160495758,-0.03879358991980553,0.0
20,0.6283685564994812,0.3220519423484802,-0.03206121549010277,0.0
