Landmark,X,Y,Z,Visibility
0,0.6574099659919739,0.6738086938858032,-3.0700107345182914e-07,0.0
1,0.612136960029602,0.6543678641319275,-0.016169440001249313,0.0
2,0.5699028968811035,0.5774962306022644,-0.023135486990213394,0.0
3,0.5732728242874146,0.5069416165351868,-0.031516045331954956,0.0
4,0.6118332743644714,0.48388251662254333,-0.03799652308225632,0.0
5,0.5974169969558716,0.48998314142227173,-0.006956657860428095,0.0
6,0.5953040719032288,0.41528552770614624,-0.029384544119238853,0.0
7,0.5868033170700073,0.3828820586204529,-0.03896996006369591,0.0
8,0.5795378088951111,0.3541102409362793,-0.04544128477573395,0.0
9,0.6349983215332031,0.4915320575237274,-0.014476368203759193,0.0
10,0.6277682185173035,0.4444418251514435,-0.05284842103719711,0.0
11,0.6187721490859985,0.5133917331695557,-0.05522153526544571,0.0
12,0.6231194138526917,0.5459198951721191,-0.04458178952336311,0.0
13,0.6680032014846802,0.5078789591789246,-0.02614913322031498,0.0
14,0.6532630920410156,0.5083336234092712,-0.05983525887131691,0.0
15,0.6420257687568665,0.5689275860786438,-0.048657696694135666,0.0
16,0.6480674147605896,0.5764011144638062,-0.031067093834280968,0.0
17,0.6996774077415466,0.5328572392463684,-0.04023849964141846,0.0
18,0.6806433200836182,0.5462484359741211,-0.05505581200122833,0.0
19,0.668789803981781,0.5885312557220459,-0.04508940130472183,0.0
20,0.6734876036643982,0.5902039408683777,-0.033654965460300446,0.0
