Landmark,X,Y,Z,Visibility
0,0.6064684391021729,0.41516461968421936,-1.6159488325229177e-07,0.0
1,0.581274151802063,0.3774760365486145,-0.014055570587515831,0.0
2,0.5695422291755676,0.30333879590034485,-0.021451322361826897,0.0
3,0.5881561636924744,0.24940745532512665,-0.02963416464626789,0.0
4,0.6172289848327637,0.23327596485614777,-0.035550184547901154,0.0
5,0.5856924057006836,0.20942391455173492,-0.004783954471349716,0.0
6,0.5900402069091797,0.14390231668949127,-0.02552546188235283,0.0
7,0.5918961763381958,0.11568237096071243,-0.03645972162485123,0.0
8,0.5948666334152222,0.10330826044082642,-0.04237215965986252,0.0
9,0.6138023734092712,0.218307763338089,-0.00871722586452961,0.0
10,0.616712749004364,0.18909966945648193,-0.03713282197713852,0.0
11,0.601482093334198,0.24257999658584595,-0.04138605669140816,0.0
12,0.5954447984695435,0.2632209360599518,-0.03593927249312401,0.0
13,0.637832522392273,0.2441764920949936,-0.016463138163089752,0.0
14,0.6310639977455139,0.2566690146923065,-0.04046023637056351,0.0
15,0.6118491291999817,0.30637991428375244,-0.0344732291996479,0.0
16,0.608043909072876,0.3059523105621338,-0.023885784670710564,0.0
17,0.6574209332466125,0.27888140082359314,-0.026404326781630516,0.0
18,0.6433719992637634,0.3069642186164856,-0.039579570293426514,0.0
19,0.6271210312843323,0.34124547243118286,-0.03581346198916435,0.0
20,0.6251155734062195,0.33581361174583435,-0.029382821172475815,0.0
