Landmark,X,Y,Z,Visibility
0,0.6420536041259766,0.6813485622406006,-1.7642527438965772e-07,0.0
1,0.6039040684700012,0.6662988662719727,-0.017611155286431313,0.0
2,0.5610867738723755,0.6015760898590088,-0.02647106908261776,0.0
3,0.5584549903869629,0.5362503528594971,-0.036301035434007645,0.0
4,0.5948375463485718,0.5131614208221436,-0.0442744642496109,0.0
5,0.5826107859611511,0.5067360401153564,-0.01006725337356329,0.0
6,0.5805153846740723,0.4359942078590393,-0.03274726867675781,0.0
7,0.5759645104408264,0.40025919675827026,-0.04333082586526871,0.0
8,0.5703325867652893,0.371837854385376,-0.05056950822472572,0.0
9,0.6206562519073486,0.5040252804756165,-0.016591032966971397,0.0
10,0.6133347749710083,0.458706796169281,-0.05242614448070526,0.0
11,0.604629397392273,0.5201089382171631,-0.05489606782793999,0.0
12,0.6047184467315674,0.5537427663803101,-0.045193854719400406,0.0
13,0.654755175113678,0.5196007490158081,-0.027175430208444595,0.0
14,0.6387876272201538,0.5264904499053955,-0.05724337697029114,0.0
15,0.6278128623962402,0.5813641548156738,-0.04689685255289078,0.0
16,0.6302376985549927,0.5882754325866699,-0.031181326135993004,0.0
17,0.6863263845443726,0.5461394190788269,-0.040480900555849075,0.0
18,0.6680808067321777,0.572543203830719,-0.054376859217882156,0.0
19,0.6572146415710449,0.6105425357818604,-0.04658660665154457,0.0
20,0.6594427227973938,0.6093189716339111,-0.037045709788799286,0.0
