Landmark,X,Y,Z,Visibility
0,0.6126574873924255,0.39994511008262634,-1.0387413595935868e-07,0.0
1,0.5862292051315308,0.3637639582157135,-0.01570059545338154,0.0
2,0.5734107494354248,0.2884872853755951,-0.02440010942518711,0.0
3,0.5921264290809631,0.23261171579360962,-0.033895738422870636,0.0
4,0.6209654211997986,0.21326132118701935,-0.04117640107870102,0.0
5,0.5884767174720764,0.19976480305194855,-0.0051897671073675156,0.0
6,0.5887449979782104,0.13589900732040405,-0.027210844680666924,0.0
7,0.5897048115730286,0.10593057423830032,-0.039890386164188385,0.0
8,0.5944526791572571,0.08929324895143509,-0.04722180217504501,0.0
9,0.6168197393417358,0.20655442774295807,-0.009433657862246037,0.0
10,0.6215086579322815,0.17047370970249176,-0.04117888584733009,0.0
11,0.6055507659912109,0.2246207743883133,-0.047702644020318985,0.0
12,0.5998463034629822,0.25039488077163696,-0.042797867208719254,0.0
13,0.64043128490448,0.23007430136203766,-0.017707813531160355,0.0
14,0.6352148056030273,0.23727896809577942,-0.043752480298280716,0.0
15,0.6166252493858337,0.28805211186408997,-0.037969447672367096,0.0
16,0.6140549778938293,0.2918766140937805,-0.026622558012604713,0.0
17,0.6603468060493469,0.26313453912734985,-0.028423329815268517,0.0
18,0.64809650182724,0.28535231947898865,-0.04205268621444702,0.0
19,0.6323311924934387,0.3203473687171936,-0.0376494899392128,0.0
20,0.6307016015052795,0.3187120258808136,-0.030454121530056,0.0
