Landmark,X,Y,Z,Visibility
0,0.6102055907249451,0.3964340388774872,-1.6091014742869447e-07,0.0
1,0.5842397809028625,0.364533007144928,-0.016075164079666138,0.0
2,0.5705049633979797,0.29111263155937195,-0.026124678552150726,0.0
3,0.5886073112487793,0.234100341796875,-0.03706465661525726,0.0
4,0.6174250841140747,0.21422214806079865,-0.04483575373888016,0.0
5,0.5869539380073547,0.1913747936487198,-0.00823320634663105,0.0
6,0.5885186195373535,0.12075278908014297,-0.033907487988471985,0.0
7,0.5904292464256287,0.09600479155778885,-0.046790748834609985,0.0
8,0.5953148603439331,0.09626898914575577,-0.052698638290166855,0.0
9,0.6156801581382751,0.1986876279115677,-0.012066321447491646,0.0
10,0.6170382499694824,0.17632579803466797,-0.04494816064834595,0.0
11,0.602249801158905,0.2311343103647232,-0.04989157244563103,0.0
12,0.5980141162872314,0.24885275959968567,-0.04432446137070656,0.0
13,0.639904797077179,0.22458912432193756,-0.020316606387495995,0.0
14,0.631820559501648,0.2412966936826706,-0.04708127677440643,0.0
15,0.6139797568321228,0.2912166714668274,-0.039448246359825134,0.0
16,0.6116655468940735,0.28730952739715576,-0.027498144656419754,0.0
17,0.6607123017311096,0.25899645686149597,-0.031123608350753784,0.0
18,0.6460191607475281,0.28971487283706665,-0.045793239027261734,0.0
19,0.6303470134735107,0.3247465193271637,-0.041565507650375366,0.0
20,0.6288852691650391,0.31698837876319885,-0.03444507345557213,0.0
