Landmark,X,Y,Z,Visibility
0,0.6855676770210266,0.3371117115020752,-2.0048236137881759e-07,0.0
1,0.6610493659973145,0.33117467164993286,-0.025518659502267838,0.0
2,0.6347226500511169,0.3328790068626404,-0.04394959285855293,0.0
3,0.6168031096458435,0.3684191405773163,-0.058447327464818954,0.0
4,0.6061273813247681,0.3982948362827301,-0.07004035264253616,0.0
5,0.6424997448921204,0.21370190382003784,-0.042467426508665085,0.0
6,0.627535879611969,0.29303842782974243,-0.06583750993013382,0.0
7,0.6230701804161072,0.3496817946434021,-0.07863394170999527,0.0
8,0.6220750212669373,0.3766792416572571,-0.08463173359632492,0.0
9,0.6753957271575928,0.2139565348625183,-0.03842272609472275,0.0
10,0.6612663269042969,0.33048516511917114,-0.05301094800233841,0.0
11,0.6577817797660828,0.3330840766429901,-0.053406089544296265,0.0
12,0.6560755372047424,0.30793410539627075,-0.05290205031633377,0.0
13,0.7042719721794128,0.2391597479581833,-0.036520592868328094,0.0
14,0.6849485635757446,0.35341519117355347,-0.04548140987753868,0.0
15,0.6774141192436218,0.3476371765136719,-0.03311249986290932,0.0
16,0.6748828291893005,0.31832996010780334,-0.023305393755435944,0.0
17,0.7253473997116089,0.269593745470047,-0.03841539844870567,0.0
18,0.7071424126625061,0.35525697469711304,-0.047336939722299576,0.0
19,0.7006356716156006,0.3525797724723816,-0.041117213666439056,0.0
20,0.7005147933959961,0.327555388212204,-0.03298211470246315,0.0
