Landmark,X,Y,Z,Visibility
0,0.6445846557617188,0.30528441071510315,-1.5286289567484346e-07,0.0
1,0.6127427816390991,0.30686646699905396,-0.023133546113967896,0.0
2,0.582580029964447,0.3255592882633209,-0.042185526341199875,0.0
3,0.5632315874099731,0.3723999857902527,-0.05814890190958977,0.0
4,0.555541455745697,0.4090445935726166,-0.07255399227142334,0.0
5,0.5861507058143616,0.21888864040374756,-0.044903598725795746,0.0
6,0.5740375518798828,0.3143855035305023,-0.06878980994224548,0.0
7,0.5660408735275269,0.36750853061676025,-0.08239776641130447,0.0
8,0.5597522258758545,0.40024229884147644,-0.0890430212020874,0.0
9,0.6165359616279602,0.22014696896076202,-0.04394891858100891,0.0
10,0.6047382950782776,0.340093195438385,-0.05871713161468506,0.0
11,0.6013234257698059,0.3348085284233093,-0.05849187448620796,0.0
12,0.6005600094795227,0.3110724091529846,-0.05792653188109398,0.0
13,0.6457986831665039,0.24283847212791443,-0.044889502227306366,0.0
14,0.6293604969978333,0.3558523952960968,-0.05584065616130829,0.0
15,0.6251108050346375,0.3427278995513916,-0.04390649124979973,0.0
16,0.6250907778739929,0.31212344765663147,-0.03379460796713829,0.0
17,0.6684826612472534,0.27225786447525024,-0.04914521053433418,0.0
18,0.6545841693878174,0.35864123702049255,-0.05994066968560219,0.0
19,0.6506379246711731,0.34707820415496826,-0.053800955414772034,0.0
20,0.6507106423377991,0.3156200349330902,-0.045602064579725266,0.0
