Landmark,X,Y,Z,Visibility
0,0.6635422110557556,0.3381229341030121,-1.8353195230247366e-07,0.0
1,0.6366762518882751,0.3368186950683594,-0.024637660011649132,0.0
2,0.6096785068511963,0.3425516188144684,-0.042452603578567505,0.0
3,0.5916413068771362,0.3757800757884979,-0.056169696152210236,0.0
4,0.5812774896621704,0.40349048376083374,-0.06703188270330429,0.0
5,0.617138147354126,0.22372975945472717,-0.042648669332265854,0.0
6,0.6024069786071777,0.3042251765727997,-0.061729058623313904,0.0
7,0.5965808629989624,0.354369193315506,-0.0711180716753006,0.0
8,0.5940453410148621,0.3788328170776367,-0.07549108564853668,0.0
9,0.6504695415496826,0.2224011868238449,-0.038651447743177414,0.0
10,0.6351310014724731,0.3447781801223755,-0.050701312720775604,0.0
11,0.6311312913894653,0.33961546421051025,-0.05036491900682449,0.0
12,0.6297955513000488,0.3137357532978058,-0.04982265830039978,0.0
13,0.6795603036880493,0.24673202633857727,-0.03613490238785744,0.0
14,0.6597256064414978,0.36342692375183105,-0.0438903272151947,0.0
15,0.6540140509605408,0.3502274453639984,-0.03166691213846207,0.0
16,0.6533952355384827,0.31847062706947327,-0.021990563720464706,0.0
17,0.700172483921051,0.27828678488731384,-0.03715400770306587,0.0
18,0.6820266842842102,0.36548441648483276,-0.046176448464393616,0.0
19,0.6786470413208008,0.3536887764930725,-0.04042249172925949,0.0
20,0.6808457374572754,0.32187220454216003,-0.03251318633556366,0.0
