Landmark,X,Y,Z,Visibility
0,0.650331974029541,0.32455307245254517,-2.0167064462839335e-07,0.0
1,0.6220904588699341,0.3309363126754761,-0.02546539716422558,0.0
2,0.5938155651092529,0.3472273051738739,-0.0448739267885685,0.0
3,0.5745837688446045,0.3835156261920929,-0.060390520840883255,0.0
4,0.5731955766677856,0.4107370674610138,-0.07337702065706253,0.0
5,0.602422833442688,0.23448055982589722,-0.04631231725215912,0.0
6,0.5874558091163635,0.31692153215408325,-0.06741077452898026,0.0
7,0.5806290507316589,0.36895719170570374,-0.07700062543153763,0.0
8,0.5777605772018433,0.3977510929107666,-0.08113490045070648,0.0
9,0.633438766002655,0.23462988436222076,-0.042458634823560715,0.0
10,0.6172577142715454,0.35138681530952454,-0.057218875735998154,0.0
11,0.614475667476654,0.3513268530368805,-0.05608978867530823,0.0
12,0.6143549680709839,0.330673485994339,-0.05429524555802345,0.0
13,0.6609102487564087,0.2559566795825958,-0.040215302258729935,0.0
14,0.641484797000885,0.3657042980194092,-0.05056224390864372,0.0
15,0.6377014517784119,0.3566334545612335,-0.037487346678972244,0.0
16,0.6379352807998657,0.33017754554748535,-0.026534585282206535,0.0
17,0.6809078454971313,0.2828911542892456,-0.04145301133394241,0.0
18,0.6649399399757385,0.3663804233074188,-0.05213448777794838,0.0
19,0.6623430252075195,0.35586127638816833,-0.04639773815870285,0.0
20,0.6638496518135071,0.3253142237663269,-0.038278449326753616,0.0
