Landmark,X,Y,Z,Visibility
0,0.6410086750984192,0.555433452129364,3.2192875210057537e-07,0.0
1,0.6116629242897034,0.4981560707092285,-0.010423220694065094,0.0
2,0.5987215638160706,0.41648489236831665,-0.01747763529419899,0.0
3,0.619067907333374,0.3528077304363251,-0.02745077759027481,0.0
4,0.6505414247512817,0.31487929821014404,-0.036473557353019714,0.0
5,0.6171730160713196,0.3413369357585907,-0.0006381116108968854,0.0
6,0.6220459938049316,0.2636006772518158,-0.018560893833637238,0.0
7,0.6287609338760376,0.2109927237033844,-0.02988029457628727,0.0
8,0.6386178135871887,0.16223466396331787,-0.03661974146962166,0.0
9,0.642474353313446,0.3434513211250305,-0.008597043342888355,0.0
10,0.6409142017364502,0.2418457716703415,-0.027612827718257904,0.0
11,0.6330499649047852,0.19060562551021576,-0.03617098554968834,0.0
12,0.6345696449279785,0.13396185636520386,-0.03833317756652832,0.0
13,0.6685508489608765,0.366342157125473,-0.01943827234208584,0.0
14,0.657914936542511,0.3279605507850647,-0.04484618455171585,0.0
15,0.6403853893280029,0.390489399433136,-0.040164776146411896,0.0
16,0.6412971615791321,0.42060011625289917,-0.028261270374059677,0.0
17,0.6917811632156372,0.40376514196395874,-0.03177270665764809,0.0
18,0.6757276654243469,0.36584874987602234,-0.04522984102368355,0.0
19,0.6603348851203918,0.40944522619247437,-0.03556755930185318,0.0
20,0.6616549491882324,0.4334745705127716,-0.02432049624621868,0.0
