Landmark,X,Y,Z,Visibility
0,0.5829693078994751,0.5250523090362549,3.656145679542533e-07,0.0
1,0.546509861946106,0.45020791888237,-0.003073678584769368,0.0
2,0.533099889755249,0.3479663133621216,-0.006657762452960014,0.0
3,0.5538374185562134,0.2649244964122772,-0.016892362385988235,0.0
4,0.5870740413665771,0.21666549146175385,-0.027177803218364716,0.0
5,0.554009199142456,0.28308242559432983,0.020205369219183922,0.0
6,0.5577265024185181,0.19978085160255432,0.0036569740623235703,0.0
7,0.5662570595741272,0.14055955410003662,-0.006607669871300459,0.0
8,0.580245316028595,0.08407001197338104,-0.012545058503746986,0.0
9,0.5800436735153198,0.28175437450408936,0.008556051179766655,0.0
10,0.5722853541374207,0.17698830366134644,-0.011253608390688896,0.0
11,0.5568448305130005,0.13555222749710083,-0.018795417621731758,0.0
12,0.5557975769042969,0.0800248235464096,-0.01875065267086029,0.0
13,0.607507586479187,0.2999863624572754,-0.007053963374346495,0.0
14,0.5953828692436218,0.233258455991745,-0.03407387435436249,0.0
15,0.5763685703277588,0.3148804008960724,-0.02707791142165661,0.0
16,0.5806021094322205,0.35685625672340393,-0.011953921988606453,0.0
17,0.6345736980438232,0.3319283127784729,-0.023954380303621292,0.0
18,0.6164036989212036,0.2765290141105652,-0.03688371554017067,0.0
19,0.5987655520439148,0.3296348750591278,-0.02624586969614029,0.0
20,0.6014708876609802,0.36371910572052,-0.013541221618652344,0.0
