Landmark,X,Y,Z,Visibility
0,0.6485957503318787,0.7313896417617798,1.6917076095523953e-07,0.0
1,0.5919824838638306,0.7007365226745605,-0.03370349109172821,0.0
2,0.5598098635673523,0.6030002236366272,-0.04260655865073204,0.0
3,0.5800880193710327,0.5167901515960693,-0.049846939742565155,0.0
4,0.6116230487823486,0.4571521580219269,-0.053404830396175385,0.0
5,0.5553339719772339,0.4786674678325653,-0.013272835873067379,0.0
6,0.5528055429458618,0.38219398260116577,-0.03860916197299957,0.0
7,0.5536996126174927,0.31736063957214355,-0.053385522216558456,0.0
8,0.5516324639320374,0.258495569229126,-0.06353434920310974,0.0
9,0.5986494421958923,0.4785822927951813,-0.015021586790680885,0.0
10,0.5973505973815918,0.380744606256485,-0.04352745786309242,0.0
11,0.5800896883010864,0.34441447257995605,-0.05293708294630051,0.0
12,0.5666072368621826,0.29877543449401855,-0.05320972949266434,0.0
13,0.6412274241447449,0.5027335286140442,-0.02304239384829998,0.0
14,0.6304773688316345,0.49406737089157104,-0.06156418099999428,0.0
15,0.6127867698669434,0.5663167238235474,-0.0568854957818985,0.0
16,0.6135338544845581,0.5844439268112183,-0.04250333085656166,0.0
17,0.6766278147697449,0.541438102722168,-0.03525929152965546,0.0
18,0.6555120944976807,0.553672194480896,-0.0622192807495594,0.0
19,0.6386528611183167,0.6075897216796875,-0.05880396440625191,0.0
20,0.641429603099823,0.6145913600921631,-0.050497736781835556,0.0
