Landmark,X,Y,Z,Visibility
0,0.30132290720939636,0.5666782855987549,3.5717084756470285e-07,0.0
1,0.3317011594772339,0.5006424188613892,-0.022348159924149513,0.0
2,0.3377068042755127,0.41390788555145264,-0.030162470415234566,0.0
3,0.31679320335388184,0.35128650069236755,-0.03795468807220459,0.0
4,0.2848834991455078,0.3150126039981842,-0.04448235034942627,0.0
5,0.31201815605163574,0.30184513330459595,-0.007832887582480907,0.0
6,0.3017388582229614,0.21449723839759827,-0.019199440255761147,0.0
7,0.28949472308158875,0.15782661736011505,-0.029513098299503326,0.0
8,0.2757170796394348,0.10799682885408401,-0.03799443319439888,0.0
9,0.28496503829956055,0.30614861845970154,-0.009086142294108868,0.0
10,0.28363701701164246,0.2079361230134964,-0.021864963695406914,0.0
11,0.28483739495277405,0.14416280388832092,-0.03312283754348755,0.0
12,0.2828124761581421,0.09377394616603851,-0.04163740947842598,0.0
13,0.2597898840904236,0.33476367592811584,-0.014059999026358128,0.0
14,0.24967341125011444,0.25883451104164124,-0.03843783214688301,0.0
15,0.2671327292919159,0.28907310962677,-0.0489027313888073,0.0
16,0.2805576026439667,0.32837605476379395,-0.050867464393377304,0.0
17,0.23588167130947113,0.37836289405822754,-0.020934661850333214,0.0
18,0.23026509582996368,0.31972330808639526,-0.04447171092033386,0.0
19,0.25125178694725037,0.3317042291164398,-0.05203332379460335,0.0
20,0.2716114819049835,0.3589974641799927,-0.05399636924266815,0.0
