Landmark,X,Y,Z,Visibility
0,0.5772634148597717,0.725123405456543,1.4609643983476417e-07,0.0
1,0.5474076271057129,0.7138554453849792,-0.0120319789275527,0.0
2,0.5169221758842468,0.6750137209892273,-0.023893576115369797,0.0
3,0.4891332983970642,0.6594099402427673,-0.03627529740333557,0.0
4,0.4623611867427826,0.6470081806182861,-0.04869554936885834,0.0
5,0.5358349680900574,0.5663100481033325,-0.01051492989063263,0.0
6,0.5250564217567444,0.5052047371864319,-0.02639356069266796,0.0
7,0.5086766481399536,0.4787829518318176,-0.04045521467924118,0.0
8,0.4920382797718048,0.46897900104522705,-0.050085343420505524,0.0
9,0.5509833097457886,0.565174400806427,-0.016452914103865623,0.0
10,0.5400457978248596,0.49247094988822937,-0.03371575474739075,0.0
11,0.5194600224494934,0.4690123200416565,-0.04642589017748833,0.0
12,0.4980250895023346,0.466558039188385,-0.05357198789715767,0.0
13,0.5681483745574951,0.5753780007362366,-0.02474197931587696,0.0
14,0.5566049218177795,0.5031245350837708,-0.0399598702788353,0.0
15,0.5364342331886292,0.4811106324195862,-0.04831123724579811,0.0
16,0.5161269307136536,0.4772527813911438,-0.052306387573480606,0.0
17,0.5862028002738953,0.5964874029159546,-0.03435785695910454,0.0
18,0.5768945217132568,0.542181134223938,-0.04723730683326721,0.0
19,0.5619982481002808,0.5117710828781128,-0.0539853610098362,0.0
20,0.5458443760871887,0.4933590292930603,-0.05758502334356308,0.0
