Landmark,X,Y,Z,Visibility
0,0.23105201125144958,0.6747601628303528,4.85628390833881e-07,0.0
1,0.27585339546203613,0.6096788644790649,-0.03629400581121445,0.0
2,0.2966039478778839,0.5109557509422302,-0.05311829224228859,0.0
3,0.2545519769191742,0.4432612359523773,-0.06638740748167038,0.0
4,0.2080841213464737,0.42436710000038147,-0.07973149418830872,0.0
5,0.28327521681785583,0.35113123059272766,-0.029673319309949875,0.0
6,0.2868287265300751,0.23156577348709106,-0.05142197012901306,0.0
7,0.2837024927139282,0.15602773427963257,-0.07121966034173965,0.0
8,0.2781554162502289,0.08569540083408356,-0.08652859181165695,0.0
9,0.24001368880271912,0.34163787961006165,-0.029750453308224678,0.0
10,0.24474550783634186,0.21041882038116455,-0.047826819121837616,0.0
11,0.2439068853855133,0.1251436024904251,-0.06683250516653061,0.0
12,0.24285924434661865,0.04492989182472229,-0.08155591040849686,0.0
13,0.20202763378620148,0.3649964928627014,-0.03416258841753006,0.0
14,0.2027139812707901,0.24490784108638763,-0.05229874700307846,0.0
15,0.20839786529541016,0.16763699054718018,-0.06892883032560349,0.0
16,0.21395248174667358,0.09686563163995743,-0.08101256191730499,0.0
17,0.1643621027469635,0.41300955414772034,-0.04226614534854889,0.0
18,0.16047494113445282,0.31935131549835205,-0.058032914996147156,0.0
19,0.16388127207756042,0.2583112418651581,-0.06634290516376495,0.0
20,0.1703181266784668,0.19686946272850037,-0.07288527488708496,0.0
