Landmark,X,Y,Z,Visibility
0,0.4250439703464508,0.8157484531402588,1.960506637033177e-07,0.0
1,0.49520426988601685,0.747887909412384,0.03907260298728943,0.0
2,0.5391271114349365,0.6881753206253052,0.045735929161310196,0.0
3,0.5757207274436951,0.6567171812057495,0.04112211614847183,0.0
4,0.6113987565040588,0.6322951316833496,0.03552795946598053,0.0
5,0.4813058376312256,0.560406506061554,0.02748112753033638,0.0
6,0.5360375642776489,0.46035680174827576,0.017059199512004852,0.0
7,0.5801299214363098,0.4642348289489746,0.007570089306682348,0.0
8,0.611814558506012,0.4825085997581482,0.001308098784647882,0.0
9,0.47849902510643005,0.572277307510376,-0.0038175261579453945,0.0
10,0.550172746181488,0.4512847065925598,-0.015452630817890167,0.0
11,0.5976157188415527,0.4616030156612396,-0.023454856127500534,0.0
12,0.6247320771217346,0.494377076625824,-0.027125461027026176,0.0
13,0.48650628328323364,0.6059684157371521,-0.03291558846831322,0.0
14,0.5504369735717773,0.48021674156188965,-0.03638574108481407,0.0
15,0.595871090888977,0.4797517955303192,-0.02982027269899845,0.0
16,0.6257909536361694,0.4971078634262085,-0.02549721486866474,0.0
17,0.505127489566803,0.6587688326835632,-0.06000344455242157,0.0
18,0.5505532026290894,0.5678983926773071,-0.05929126963019371,0.0
19,0.5847148299217224,0.5344581604003906,-0.05116833746433258,0.0
20,0.6120519638061523,0.5179483890533447,-0.04520147293806076,0.0
